,datetime,00060_Mean,site_no
23476,2013-01-09 00:00:00+00:00,0.0,11447650
23477,2013-01-10 00:00:00+00:00,0.0,11447650
23478,2013-01-11 00:00:00+00:00,0.0,11447650
23479,2013-01-12 00:00:00+00:00,0.0,11447650
23480,2013-01-13 00:00:00+00:00,0.0,11447650
23481,2013-01-14 00:00:00+00:00,0.0,11447650
23482,2013-01-15 00:00:00+00:00,0.0,11447650
23483,2013-01-16 00:00:00+00:00,0.0,11447650
23484,2013-01-17 00:00:00+00:00,0.0,11447650
23485,2013-01-18 00:00:00+00:00,0.0,11447650
23486,2013-01-19 00:00:00+00:00,0.0,11447650
23487,2013-01-20 00:00:00+00:00,0.0,11447650
23488,2013-01-21 00:00:00+00:00,0.0,11447650
23489,2013-01-22 00:00:00+00:00,0.0,11447650
23490,2013-01-23 00:00:00+00:00,0.0,11447650
23491,2013-01-24 00:00:00+00:00,0.0,11447650
23492,2013-01-25 00:00:00+00:00,0.0,11447650
23493,2013-01-26 00:00:00+00:00,0.0,11447650
23494,2013-01-27 00:00:00+00:00,0.0,11447650
23495,2013-01-28 00:00:00+00:00,0.0,11447650
23496,2013-01-29 00:00:00+00:00,0.0,11447650
23497,2013-01-30 00:00:00+00:00,0.0,11447650
23498,2013-01-31 00:00:00+00:00,0.0,11447650
23499,2013-02-01 00:00:00+00:00,0.0,11447650
23500,2013-02-02 00:00:00+00:00,0.0,11447650
23501,2013-02-03 00:00:00+00:00,0.0,11447650
23502,2013-02-04 00:00:00+00:00,0.0,11447650
23503,2013-02-05 00:00:00+00:00,0.0,11447650
23504,2013-02-06 00:00:00+00:00,0.0,11447650
23505,2013-02-07 00:00:00+00:00,0.0,11447650
23506,2013-02-08 00:00:00+00:00,0.0,11447650
23507,2013-02-09 00:00:00+00:00,0.0,11447650
23508,2013-02-10 00:00:00+00:00,0.0,11447650
23509,2013-02-11 00:00:00+00:00,0.0,11447650
23510,2013-02-12 00:00:00+00:00,0.0,11447650
23511,2013-02-13 00:00:00+00:00,0.0,11447650
23512,2013-02-14 00:00:00+00:00,0.0,11447650
23513,2013-02-15 00:00:00+00:00,0.0,11447650
23514,2013-02-16 00:00:00+00:00,0.0,11447650
23515,2013-02-17 00:00:00+00:00,0.0,11447650
23516,2013-02-18 00:00:00+00:00,0.0,11447650
23517,2013-02-19 00:00:00+00:00,0.0,11447650
23518,2013-02-20 00:00:00+00:00,0.0,11447650
23519,2013-02-21 00:00:00+00:00,0.0,11447650
23520,2013-02-22 00:00:00+00:00,0.0,11447650
23521,2013-02-23 00:00:00+00:00,0.0,11447650
23522,2013-02-24 00:00:00+00:00,0.0,11447650
23523,2013-02-25 00:00:00+00:00,0.0,11447650
23524,2013-02-26 00:00:00+00:00,0.0,11447650
23525,2013-02-27 00:00:00+00:00,0.0,11447650
23526,2013-02-28 00:00:00+00:00,0.0,11447650
23527,2013-03-01 00:00:00+00:00,0.0,11447650
23528,2013-03-02 00:00:00+00:00,0.0,11447650
23529,2013-03-03 00:00:00+00:00,0.0,11447650
23530,2013-03-04 00:00:00+00:00,0.0,11447650
23531,2013-03-05 00:00:00+00:00,0.0,11447650
23532,2013-03-06 00:00:00+00:00,0.0,11447650
23533,2013-03-07 00:00:00+00:00,0.0,11447650
23534,2013-03-08 00:00:00+00:00,0.0,11447650
23535,2013-03-09 00:00:00+00:00,0.0,11447650
23536,2013-03-10 00:00:00+00:00,0.0,11447650
23537,2013-03-11 00:00:00+00:00,0.0,11447650
23538,2013-03-12 00:00:00+00:00,0.0,11447650
23539,2013-03-13 00:00:00+00:00,0.0,11447650
23540,2013-03-14 00:00:00+00:00,0.0,11447650
23541,2013-03-15 00:00:00+00:00,0.0,11447650
23542,2013-03-16 00:00:00+00:00,0.0,11447650
23543,2013-03-17 00:00:00+00:00,0.0,11447650
23544,2013-03-18 00:00:00+00:00,0.0,11447650
23545,2013-03-19 00:00:00+00:00,0.0,11447650
23546,2013-03-20 00:00:00+00:00,0.0,11447650
23547,2013-03-21 00:00:00+00:00,0.0,11447650
23548,2013-03-22 00:00:00+00:00,0.0,11447650
23549,2013-03-23 00:00:00+00:00,0.0,11447650
23550,2013-03-24 00:00:00+00:00,0.0,11447650
23551,2013-03-25 00:00:00+00:00,0.0,11447650
23552,2013-03-26 00:00:00+00:00,0.0,11447650
23553,2013-03-27 00:00:00+00:00,0.0,11447650
23554,2013-03-28 00:00:00+00:00,0.0,11447650
23555,2013-03-29 00:00:00+00:00,0.0,11447650
23556,2013-03-30 00:00:00+00:00,0.0,11447650
23557,2013-03-31 00:00:00+00:00,0.0,11447650
23558,2013-04-01 00:00:00+00:00,0.0,11447650
23559,2013-04-02 00:00:00+00:00,0.0,11447650
23560,2013-04-03 00:00:00+00:00,0.0,11447650
23561,2013-04-04 00:00:00+00:00,0.0,11447650
23562,2013-04-05 00:00:00+00:00,0.0,11447650
23563,2013-04-06 00:00:00+00:00,0.0,11447650
23564,2013-04-07 00:00:00+00:00,0.0,11447650
23565,2013-04-08 00:00:00+00:00,0.0,11447650
23566,2013-04-09 00:00:00+00:00,0.0,11447650
23567,2013-04-10 00:00:00+00:00,0.0,11447650
23568,2013-04-11 00:00:00+00:00,0.0,11447650
23569,2013-04-12 00:00:00+00:00,0.0,11447650
23570,2013-04-13 00:00:00+00:00,0.0,11447650
23571,2013-04-14 00:00:00+00:00,0.0,11447650
23572,2013-04-15 00:00:00+00:00,0.0,11447650
23573,2013-04-16 00:00:00+00:00,0.0,11447650
23574,2013-04-17 00:00:00+00:00,0.0,11447650
23575,2013-04-18 00:00:00+00:00,0.0,11447650
23576,2013-04-19 00:00:00+00:00,0.0,11447650
23577,2013-04-20 00:00:00+00:00,0.0,11447650
23578,2013-04-21 00:00:00+00:00,0.0,11447650
23579,2013-04-22 00:00:00+00:00,0.0,11447650
23580,2013-04-23 00:00:00+00:00,0.0,11447650
23581,2013-04-24 00:00:00+00:00,0.0,11447650
23582,2013-04-25 00:00:00+00:00,0.0,11447650
23583,2013-04-26 00:00:00+00:00,0.0,11447650
23584,2013-04-27 00:00:00+00:00,0.0,11447650
23585,2013-04-28 00:00:00+00:00,0.0,11447650
23586,2013-04-29 00:00:00+00:00,0.0,11447650
23587,2013-04-30 00:00:00+00:00,0.0,11447650
23588,2013-05-01 00:00:00+00:00,0.0,11447650
23589,2013-05-02 00:00:00+00:00,0.0,11447650
23590,2013-05-03 00:00:00+00:00,0.0,11447650
23591,2013-05-04 00:00:00+00:00,0.0,11447650
23592,2013-05-05 00:00:00+00:00,0.0,11447650
23593,2013-05-06 00:00:00+00:00,0.0,11447650
23594,2013-05-07 00:00:00+00:00,0.0,11447650
23595,2013-05-08 00:00:00+00:00,0.0,11447650
23596,2013-05-09 00:00:00+00:00,0.0,11447650
23597,2013-05-10 00:00:00+00:00,0.0,11447650
23598,2013-05-11 00:00:00+00:00,0.0,11447650
23599,2013-05-12 00:00:00+00:00,0.0,11447650
23600,2013-05-13 00:00:00+00:00,0.0,11447650
23601,2013-05-14 00:00:00+00:00,0.0,11447650
23602,2013-05-15 00:00:00+00:00,0.0,11447650
23603,2013-05-16 00:00:00+00:00,0.0,11447650
23604,2013-05-17 00:00:00+00:00,0.0,11447650
23605,2013-05-18 00:00:00+00:00,0.0,11447650
23606,2013-05-19 00:00:00+00:00,0.0,11447650
23607,2013-05-20 00:00:00+00:00,0.0,11447650
23608,2013-05-21 00:00:00+00:00,0.0,11447650
23609,2013-05-22 00:00:00+00:00,0.0,11447650
23610,2013-05-23 00:00:00+00:00,0.0,11447650
23611,2013-05-24 00:00:00+00:00,0.0,11447650
23612,2013-05-25 00:00:00+00:00,0.0,11447650
23613,2013-05-26 00:00:00+00:00,0.0,11447650
23614,2013-05-27 00:00:00+00:00,0.0,11447650
23615,2013-05-28 00:00:00+00:00,0.0,11447650
23616,2013-05-29 00:00:00+00:00,0.0,11447650
23617,2013-05-30 00:00:00+00:00,0.0,11447650
23618,2013-05-31 00:00:00+00:00,0.0,11447650
23619,2013-06-01 00:00:00+00:00,0.0,11447650
23620,2013-06-02 00:00:00+00:00,0.0,11447650
23621,2013-06-03 00:00:00+00:00,0.0,11447650
23622,2013-06-04 00:00:00+00:00,0.0,11447650
23623,2013-06-05 00:00:00+00:00,0.0,11447650
23624,2013-06-06 00:00:00+00:00,0.0,11447650
23625,2013-06-07 00:00:00+00:00,0.0,11447650
23626,2013-06-08 00:00:00+00:00,0.0,11447650
23627,2013-06-09 00:00:00+00:00,0.0,11447650
23628,2013-06-10 00:00:00+00:00,0.0,11447650
23629,2013-06-11 00:00:00+00:00,0.0,11447650
23630,2013-06-12 00:00:00+00:00,0.0,11447650
23631,2013-06-13 00:00:00+00:00,0.0,11447650
23632,2013-06-14 00:00:00+00:00,0.0,11447650
23633,2013-06-15 00:00:00+00:00,0.0,11447650
23634,2013-06-16 00:00:00+00:00,0.0,11447650
23635,2013-06-17 00:00:00+00:00,0.0,11447650
23636,2013-06-18 00:00:00+00:00,0.0,11447650
23637,2013-06-19 00:00:00+00:00,0.0,11447650
23638,2013-06-20 00:00:00+00:00,0.0,11447650
23639,2013-06-21 00:00:00+00:00,0.0,11447650
23640,2013-06-22 00:00:00+00:00,0.0,11447650
23641,2013-06-23 00:00:00+00:00,0.0,11447650
23642,2013-06-24 00:00:00+00:00,0.0,11447650
23643,2013-06-25 00:00:00+00:00,0.0,11447650
23644,2013-06-26 00:00:00+00:00,0.0,11447650
23645,2013-06-27 00:00:00+00:00,0.0,11447650
23646,2013-06-28 00:00:00+00:00,0.0,11447650
23647,2013-06-29 00:00:00+00:00,0.0,11447650
23648,2013-06-30 00:00:00+00:00,0.0,11447650
23649,2013-07-01 00:00:00+00:00,0.0,11447650
23650,2013-07-02 00:00:00+00:00,0.0,11447650
23651,2013-07-03 00:00:00+00:00,0.0,11447650
23652,2013-07-04 00:00:00+00:00,0.0,11447650
23653,2013-07-05 00:00:00+00:00,0.0,11447650
23654,2013-07-06 00:00:00+00:00,0.0,11447650
23655,2013-07-07 00:00:00+00:00,0.0,11447650
23656,2013-07-08 00:00:00+00:00,0.0,11447650
23657,2013-07-09 00:00:00+00:00,0.0,11447650
23658,2013-07-10 00:00:00+00:00,0.0,11447650
23659,2013-07-11 00:00:00+00:00,0.0,11447650
23660,2013-07-12 00:00:00+00:00,0.0,11447650
23661,2013-07-13 00:00:00+00:00,0.0,11447650
23662,2013-07-14 00:00:00+00:00,0.0,11447650
23663,2013-07-15 00:00:00+00:00,0.0,11447650
23664,2013-07-16 00:00:00+00:00,0.0,11447650
23665,2013-07-17 00:00:00+00:00,0.0,11447650
23666,2013-07-18 00:00:00+00:00,0.0,11447650
23667,2013-07-19 00:00:00+00:00,0.0,11447650
23668,2013-07-20 00:00:00+00:00,0.0,11447650
23669,2013-07-21 00:00:00+00:00,0.0,11447650
23670,2013-07-22 00:00:00+00:00,0.0,11447650
23671,2013-07-23 00:00:00+00:00,0.0,11447650
23672,2013-07-24 00:00:00+00:00,0.0,11447650
23673,2013-07-25 00:00:00+00:00,0.0,11447650
23674,2013-07-26 00:00:00+00:00,0.0,11447650
23675,2013-07-27 00:00:00+00:00,0.0,11447650
23676,2013-07-28 00:00:00+00:00,0.0,11447650
23677,2013-07-29 00:00:00+00:00,0.0,11447650
23678,2013-07-30 00:00:00+00:00,0.0,11447650
23679,2013-07-31 00:00:00+00:00,0.0,11447650
23680,2013-08-01 00:00:00+00:00,0.0,11447650
23681,2013-08-02 00:00:00+00:00,0.0,11447650
23682,2013-08-03 00:00:00+00:00,0.0,11447650
23683,2013-08-04 00:00:00+00:00,0.0,11447650
23684,2013-08-05 00:00:00+00:00,0.0,11447650
23685,2013-08-06 00:00:00+00:00,0.0,11447650
23686,2013-08-07 00:00:00+00:00,0.0,11447650
23687,2013-08-08 00:00:00+00:00,0.0,11447650
23688,2013-08-09 00:00:00+00:00,0.0,11447650
23689,2013-08-10 00:00:00+00:00,0.0,11447650
23690,2013-08-11 00:00:00+00:00,0.0,11447650
23691,2013-08-12 00:00:00+00:00,0.0,11447650
23692,2013-08-13 00:00:00+00:00,0.0,11447650
23693,2013-08-14 00:00:00+00:00,0.0,11447650
23694,2013-08-15 00:00:00+00:00,0.0,11447650
23695,2013-08-16 00:00:00+00:00,0.0,11447650
23696,2013-08-17 00:00:00+00:00,0.0,11447650
23697,2013-08-18 00:00:00+00:00,0.0,11447650
23698,2013-08-19 00:00:00+00:00,0.0,11447650
23699,2013-08-20 00:00:00+00:00,0.0,11447650
23700,2013-08-21 00:00:00+00:00,0.0,11447650
23701,2013-08-22 00:00:00+00:00,0.0,11447650
23702,2013-08-23 00:00:00+00:00,0.0,11447650
23703,2013-08-24 00:00:00+00:00,0.0,11447650
23704,2013-08-25 00:00:00+00:00,0.0,11447650
23705,2013-08-26 00:00:00+00:00,0.0,11447650
23706,2013-08-27 00:00:00+00:00,0.0,11447650
23707,2013-08-28 00:00:00+00:00,0.0,11447650
23708,2013-08-29 00:00:00+00:00,0.0,11447650
23709,2013-08-30 00:00:00+00:00,0.0,11447650
23710,2013-08-31 00:00:00+00:00,0.0,11447650
23711,2013-09-01 00:00:00+00:00,0.0,11447650
23712,2013-09-02 00:00:00+00:00,0.0,11447650
23713,2013-09-03 00:00:00+00:00,0.0,11447650
23714,2013-09-04 00:00:00+00:00,0.0,11447650
23715,2013-09-05 00:00:00+00:00,0.0,11447650
23716,2013-09-06 00:00:00+00:00,0.0,11447650
23717,2013-09-07 00:00:00+00:00,0.0,11447650
23718,2013-09-08 00:00:00+00:00,0.0,11447650
23719,2013-09-09 00:00:00+00:00,0.0,11447650
23720,2013-09-10 00:00:00+00:00,0.0,11447650
23721,2013-09-11 00:00:00+00:00,0.0,11447650
23722,2013-09-12 00:00:00+00:00,0.0,11447650
23723,2013-09-13 00:00:00+00:00,0.0,11447650
23724,2013-09-14 00:00:00+00:00,0.0,11447650
23725,2013-09-15 00:00:00+00:00,0.0,11447650
23726,2013-09-16 00:00:00+00:00,0.0,11447650
23727,2013-09-17 00:00:00+00:00,0.0,11447650
23728,2013-09-18 00:00:00+00:00,0.0,11447650
23729,2013-09-19 00:00:00+00:00,0.0,11447650
23730,2013-09-20 00:00:00+00:00,0.0,11447650
23731,2013-09-21 00:00:00+00:00,0.0,11447650
23732,2013-09-22 00:00:00+00:00,0.0,11447650
23733,2013-09-23 00:00:00+00:00,0.0,11447650
23734,2013-09-24 00:00:00+00:00,0.0,11447650
23735,2013-09-25 00:00:00+00:00,0.0,11447650
23736,2013-09-26 00:00:00+00:00,0.0,11447650
23737,2013-09-27 00:00:00+00:00,0.0,11447650
23738,2013-09-28 00:00:00+00:00,0.0,11447650
23739,2013-09-29 00:00:00+00:00,0.0,11447650
23740,2013-09-30 00:00:00+00:00,0.0,11447650
23741,2013-10-01 00:00:00+00:00,0.0,11447650
23742,2013-10-02 00:00:00+00:00,0.0,11447650
23743,2013-10-03 00:00:00+00:00,0.0,11447650
23744,2013-10-04 00:00:00+00:00,0.0,11447650
23745,2013-10-05 00:00:00+00:00,0.0,11447650
23746,2013-10-06 00:00:00+00:00,0.0,11447650
23747,2013-10-07 00:00:00+00:00,0.0,11447650
23748,2013-10-08 00:00:00+00:00,0.0,11447650
23749,2013-10-09 00:00:00+00:00,0.0,11447650
23750,2013-10-10 00:00:00+00:00,0.0,11447650
23751,2013-10-11 00:00:00+00:00,0.0,11447650
23752,2013-10-12 00:00:00+00:00,0.0,11447650
23753,2013-10-13 00:00:00+00:00,0.0,11447650
23754,2013-10-14 00:00:00+00:00,0.0,11447650
23755,2013-10-15 00:00:00+00:00,0.0,11447650
23756,2013-10-16 00:00:00+00:00,0.0,11447650
23757,2013-10-17 00:00:00+00:00,0.0,11447650
23758,2013-10-18 00:00:00+00:00,0.0,11447650
23759,2013-10-19 00:00:00+00:00,0.0,11447650
23760,2013-10-20 00:00:00+00:00,0.0,11447650
23761,2013-10-21 00:00:00+00:00,0.0,11447650
23762,2013-10-22 00:00:00+00:00,0.0,11447650
23763,2013-10-23 00:00:00+00:00,0.0,11447650
23764,2013-10-24 00:00:00+00:00,0.0,11447650
23765,2013-10-25 00:00:00+00:00,0.0,11447650
23766,2013-10-26 00:00:00+00:00,0.0,11447650
23767,2013-10-27 00:00:00+00:00,0.0,11447650
23768,2013-10-28 00:00:00+00:00,0.0,11447650
23769,2013-10-29 00:00:00+00:00,0.0,11447650
23770,2013-10-30 00:00:00+00:00,0.0,11447650
23771,2013-10-31 00:00:00+00:00,0.0,11447650
23772,2013-11-01 00:00:00+00:00,0.0,11447650
23773,2013-11-02 00:00:00+00:00,0.0,11447650
23774,2013-11-03 00:00:00+00:00,0.0,11447650
23775,2013-11-04 00:00:00+00:00,0.0,11447650
23776,2013-11-05 00:00:00+00:00,0.0,11447650
23777,2013-11-06 00:00:00+00:00,0.0,11447650
23778,2013-11-07 00:00:00+00:00,0.0,11447650
23779,2013-11-08 00:00:00+00:00,0.0,11447650
23780,2013-11-09 00:00:00+00:00,0.0,11447650
23781,2013-11-10 00:00:00+00:00,0.0,11447650
23782,2013-11-11 00:00:00+00:00,0.0,11447650
23783,2013-11-12 00:00:00+00:00,0.0,11447650
23784,2013-11-13 00:00:00+00:00,0.0,11447650
23785,2013-11-14 00:00:00+00:00,0.0,11447650
23786,2013-11-15 00:00:00+00:00,0.0,11447650
23787,2013-11-16 00:00:00+00:00,0.0,11447650
23788,2013-11-17 00:00:00+00:00,0.0,11447650
23789,2013-11-18 00:00:00+00:00,0.0,11447650
23790,2013-11-19 00:00:00+00:00,0.0,11447650
23791,2013-11-20 00:00:00+00:00,0.0,11447650
23792,2013-11-21 00:00:00+00:00,0.0,11447650
23793,2013-11-22 00:00:00+00:00,0.0,11447650
23794,2013-11-23 00:00:00+00:00,0.0,11447650
23795,2013-11-24 00:00:00+00:00,0.0,11447650
23796,2013-11-25 00:00:00+00:00,0.0,11447650
23797,2013-11-26 00:00:00+00:00,0.0,11447650
23798,2013-11-27 00:00:00+00:00,0.0,11447650
23799,2013-11-28 00:00:00+00:00,0.0,11447650
23800,2013-11-29 00:00:00+00:00,0.0,11447650
23801,2013-11-30 00:00:00+00:00,0.0,11447650
23802,2013-12-01 00:00:00+00:00,0.0,11447650
23803,2013-12-02 00:00:00+00:00,0.0,11447650
23804,2013-12-03 00:00:00+00:00,0.0,11447650
23805,2013-12-04 00:00:00+00:00,0.0,11447650
23806,2013-12-05 00:00:00+00:00,0.0,11447650
23807,2013-12-06 00:00:00+00:00,0.0,11447650
23808,2013-12-07 00:00:00+00:00,0.0,11447650
23809,2013-12-08 00:00:00+00:00,0.0,11447650
23810,2013-12-09 00:00:00+00:00,0.0,11447650
23811,2013-12-10 00:00:00+00:00,0.0,11447650
23812,2013-12-11 00:00:00+00:00,0.0,11447650
23813,2013-12-12 00:00:00+00:00,0.0,11447650
23814,2013-12-13 00:00:00+00:00,0.0,11447650
23815,2013-12-14 00:00:00+00:00,0.0,11447650
23816,2013-12-15 00:00:00+00:00,0.0,11447650
23817,2013-12-16 00:00:00+00:00,0.0,11447650
23818,2013-12-17 00:00:00+00:00,0.0,11447650
23819,2013-12-18 00:00:00+00:00,0.0,11447650
23820,2013-12-19 00:00:00+00:00,0.0,11447650
23821,2013-12-20 00:00:00+00:00,0.0,11447650
23822,2013-12-21 00:00:00+00:00,0.0,11447650
23823,2013-12-22 00:00:00+00:00,0.0,11447650
23824,2013-12-23 00:00:00+00:00,0.0,11447650
23825,2013-12-24 00:00:00+00:00,0.0,11447650
23826,2013-12-25 00:00:00+00:00,0.0,11447650
23827,2013-12-26 00:00:00+00:00,0.0,11447650
23828,2013-12-27 00:00:00+00:00,0.0,11447650
23829,2013-12-28 00:00:00+00:00,0.0,11447650
23830,2013-12-29 00:00:00+00:00,0.0,11447650
23831,2013-12-30 00:00:00+00:00,0.0,11447650
23832,2013-12-31 00:00:00+00:00,0.0,11447650
23833,2014-01-01 00:00:00+00:00,0.0,11447650
23834,2014-01-02 00:00:00+00:00,0.0,11447650
23835,2014-01-03 00:00:00+00:00,0.0,11447650
23836,2014-01-04 00:00:00+00:00,0.0,11447650
23837,2014-01-05 00:00:00+00:00,0.0,11447650
23838,2014-01-06 00:00:00+00:00,0.0,11447650
23839,2014-01-07 00:00:00+00:00,0.0,11447650
23840,2014-01-08 00:00:00+00:00,0.0,11447650
23841,2014-01-09 00:00:00+00:00,0.0,11447650
23842,2014-01-10 00:00:00+00:00,0.0,11447650
23843,2014-01-11 00:00:00+00:00,0.0,11447650
23844,2014-01-12 00:00:00+00:00,0.0,11447650
23845,2014-01-13 00:00:00+00:00,0.0,11447650
23846,2014-01-14 00:00:00+00:00,0.0,11447650
23847,2014-01-15 00:00:00+00:00,0.0,11447650
23848,2014-01-16 00:00:00+00:00,0.0,11447650
23849,2014-01-17 00:00:00+00:00,0.0,11447650
23850,2014-01-18 00:00:00+00:00,0.0,11447650
23851,2014-01-19 00:00:00+00:00,0.0,11447650
23852,2014-01-20 00:00:00+00:00,0.0,11447650
23853,2014-01-21 00:00:00+00:00,0.0,11447650
23854,2014-01-22 00:00:00+00:00,0.0,11447650
23855,2014-01-23 00:00:00+00:00,0.0,11447650
23856,2014-01-24 00:00:00+00:00,0.0,11447650
23857,2014-01-25 00:00:00+00:00,0.0,11447650
23858,2014-01-26 00:00:00+00:00,0.0,11447650
23859,2014-01-27 00:00:00+00:00,0.0,11447650
23860,2014-01-28 00:00:00+00:00,0.0,11447650
23861,2014-01-29 00:00:00+00:00,0.0,11447650
23862,2014-01-30 00:00:00+00:00,0.0,11447650
23863,2014-01-31 00:00:00+00:00,0.0,11447650
23864,2014-02-01 00:00:00+00:00,0.0,11447650
23865,2014-02-02 00:00:00+00:00,0.0,11447650
23866,2014-02-03 00:00:00+00:00,0.0,11447650
23867,2014-02-04 00:00:00+00:00,0.0,11447650
23868,2014-02-05 00:00:00+00:00,0.0,11447650
23869,2014-02-06 00:00:00+00:00,0.0,11447650
23870,2014-02-07 00:00:00+00:00,0.0,11447650
23871,2014-02-08 00:00:00+00:00,0.0,11447650
23872,2014-02-09 00:00:00+00:00,0.0,11447650
23873,2014-02-10 00:00:00+00:00,0.0,11447650
23874,2014-02-11 00:00:00+00:00,0.0,11447650
23875,2014-02-12 00:00:00+00:00,0.0,11447650
23876,2014-02-13 00:00:00+00:00,0.0,11447650
23877,2014-02-14 00:00:00+00:00,0.0,11447650
23878,2014-02-15 00:00:00+00:00,0.0,11447650
23879,2014-02-16 00:00:00+00:00,0.0,11447650
23880,2014-02-17 00:00:00+00:00,0.0,11447650
23881,2014-02-18 00:00:00+00:00,0.0,11447650
23882,2014-02-19 00:00:00+00:00,0.0,11447650
23883,2014-02-20 00:00:00+00:00,0.0,11447650
23884,2014-02-21 00:00:00+00:00,0.0,11447650
23885,2014-02-22 00:00:00+00:00,0.0,11447650
23886,2014-02-23 00:00:00+00:00,0.0,11447650
23887,2014-02-24 00:00:00+00:00,0.0,11447650
23888,2014-02-25 00:00:00+00:00,0.0,11447650
23889,2014-02-26 00:00:00+00:00,0.0,11447650
23890,2014-02-27 00:00:00+00:00,0.0,11447650
23891,2014-02-28 00:00:00+00:00,0.0,11447650
23892,2014-03-01 00:00:00+00:00,0.0,11447650
23893,2014-03-02 00:00:00+00:00,0.0,11447650
23894,2014-03-03 00:00:00+00:00,0.0,11447650
23895,2014-03-04 00:00:00+00:00,0.0,11447650
23896,2014-03-05 00:00:00+00:00,0.0,11447650
23897,2014-03-06 00:00:00+00:00,0.0,11447650
23898,2014-03-07 00:00:00+00:00,0.0,11447650
23899,2014-03-08 00:00:00+00:00,0.0,11447650
23900,2014-03-09 00:00:00+00:00,0.0,11447650
23901,2014-03-10 00:00:00+00:00,0.0,11447650
23902,2014-03-11 00:00:00+00:00,0.0,11447650
23903,2014-03-12 00:00:00+00:00,0.0,11447650
23904,2014-03-13 00:00:00+00:00,0.0,11447650
23905,2014-03-14 00:00:00+00:00,0.0,11447650
23906,2014-03-15 00:00:00+00:00,0.0,11447650
23907,2014-03-16 00:00:00+00:00,0.0,11447650
23908,2014-03-17 00:00:00+00:00,0.0,11447650
23909,2014-03-18 00:00:00+00:00,0.0,11447650
23910,2014-03-19 00:00:00+00:00,0.0,11447650
23911,2014-03-20 00:00:00+00:00,0.0,11447650
23912,2014-03-21 00:00:00+00:00,0.0,11447650
23913,2014-03-22 00:00:00+00:00,0.0,11447650
23914,2014-03-23 00:00:00+00:00,0.0,11447650
23915,2014-03-24 00:00:00+00:00,0.0,11447650
23916,2014-03-25 00:00:00+00:00,0.0,11447650
23917,2014-03-26 00:00:00+00:00,0.0,11447650
23918,2014-03-27 00:00:00+00:00,0.0,11447650
23919,2014-03-28 00:00:00+00:00,0.0,11447650
23920,2014-03-29 00:00:00+00:00,0.0,11447650
23921,2014-03-30 00:00:00+00:00,0.0,11447650
23922,2014-03-31 00:00:00+00:00,0.0,11447650
23923,2014-04-01 00:00:00+00:00,0.0,11447650
23924,2014-04-02 00:00:00+00:00,0.0,11447650
23925,2014-04-03 00:00:00+00:00,0.0,11447650
23926,2014-04-04 00:00:00+00:00,0.0,11447650
23927,2014-04-05 00:00:00+00:00,0.0,11447650
23928,2014-04-06 00:00:00+00:00,0.0,11447650
23929,2014-04-07 00:00:00+00:00,0.0,11447650
23930,2014-04-08 00:00:00+00:00,0.0,11447650
23931,2014-04-09 00:00:00+00:00,0.0,11447650
23932,2014-04-10 00:00:00+00:00,0.0,11447650
23933,2014-04-11 00:00:00+00:00,0.0,11447650
23934,2014-04-12 00:00:00+00:00,0.0,11447650
23935,2014-04-13 00:00:00+00:00,0.0,11447650
23936,2014-04-14 00:00:00+00:00,0.0,11447650
23937,2014-04-15 00:00:00+00:00,0.0,11447650
23938,2014-04-16 00:00:00+00:00,0.0,11447650
23939,2014-04-17 00:00:00+00:00,0.0,11447650
23940,2014-04-18 00:00:00+00:00,0.0,11447650
23941,2014-04-19 00:00:00+00:00,0.0,11447650
23942,2014-04-20 00:00:00+00:00,0.0,11447650
23943,2014-04-21 00:00:00+00:00,0.0,11447650
23944,2014-04-22 00:00:00+00:00,0.0,11447650
23945,2014-04-23 00:00:00+00:00,0.0,11447650
23946,2014-04-24 00:00:00+00:00,0.0,11447650
23947,2014-04-25 00:00:00+00:00,0.0,11447650
23948,2014-04-26 00:00:00+00:00,0.0,11447650
23949,2014-04-27 00:00:00+00:00,0.0,11447650
23950,2014-04-28 00:00:00+00:00,0.0,11447650
23951,2014-04-29 00:00:00+00:00,0.0,11447650
23952,2014-04-30 00:00:00+00:00,0.0,11447650
23953,2014-05-01 00:00:00+00:00,0.0,11447650
23954,2014-05-02 00:00:00+00:00,0.0,11447650
23955,2014-05-03 00:00:00+00:00,0.0,11447650
23956,2014-05-04 00:00:00+00:00,0.0,11447650
23957,2014-05-05 00:00:00+00:00,0.0,11447650
23958,2014-05-06 00:00:00+00:00,0.0,11447650
23959,2014-05-07 00:00:00+00:00,0.0,11447650
23960,2014-05-08 00:00:00+00:00,0.0,11447650
23961,2014-05-09 00:00:00+00:00,0.0,11447650
23962,2014-05-10 00:00:00+00:00,0.0,11447650
23963,2014-05-11 00:00:00+00:00,0.0,11447650
23964,2014-05-12 00:00:00+00:00,0.0,11447650
23965,2014-05-13 00:00:00+00:00,0.0,11447650
23966,2014-05-14 00:00:00+00:00,0.0,11447650
23967,2014-05-15 00:00:00+00:00,0.0,11447650
23968,2014-05-16 00:00:00+00:00,0.0,11447650
23969,2014-05-17 00:00:00+00:00,0.0,11447650
23970,2014-05-18 00:00:00+00:00,0.0,11447650
23971,2014-05-19 00:00:00+00:00,0.0,11447650
23972,2014-05-20 00:00:00+00:00,0.0,11447650
23973,2014-05-21 00:00:00+00:00,0.0,11447650
23974,2014-05-22 00:00:00+00:00,0.0,11447650
