,datetime,00060_Mean,00060_Mean_cd,site_no
13682,1986-03-18 00:00:00+00:00,79700.0,A,11447650
13683,1986-03-19 00:00:00+00:00,75800.0,A,11447650
13684,1986-03-20 00:00:00+00:00,73600.0,A,11447650
13685,1986-03-21 00:00:00+00:00,71900.0,A,11447650
13686,1986-03-22 00:00:00+00:00,70600.0,A,11447650
13687,1986-03-23 00:00:00+00:00,69000.0,A,11447650
13688,1986-03-24 00:00:00+00:00,67700.0,A,11447650
13689,1986-03-25 00:00:00+00:00,66200.0,A,11447650
13690,1986-03-26 00:00:00+00:00,63200.0,A,11447650
13691,1986-03-27 00:00:00+00:00,59600.0,A,11447650
13692,1986-03-28 00:00:00+00:00,57500.0,A,11447650
13693,1986-03-29 00:00:00+00:00,54200.0,A,11447650
13694,1986-03-30 00:00:00+00:00,50400.0,A,11447650
13695,1986-03-31 00:00:00+00:00,47800.0,A,11447650
13696,1986-04-01 00:00:00+00:00,45700.0,A,11447650
13697,1986-04-02 00:00:00+00:00,44500.0,A,11447650
13698,1986-04-03 00:00:00+00:00,42700.0,A,11447650
13699,1986-04-04 00:00:00+00:00,39800.0,A,11447650
13700,1986-04-05 00:00:00+00:00,36800.0,A,11447650
13701,1986-04-06 00:00:00+00:00,34900.0,A,11447650
13702,1986-04-07 00:00:00+00:00,33200.0,A,11447650
13703,1986-04-08 00:00:00+00:00,32100.0,A,11447650
13704,1986-04-09 00:00:00+00:00,31300.0,A,11447650
13705,1986-04-10 00:00:00+00:00,30700.0,A,11447650
13706,1986-04-11 00:00:00+00:00,29500.0,A,11447650
13707,1986-04-12 00:00:00+00:00,27900.0,A,11447650
13708,1986-04-13 00:00:00+00:00,27100.0,A,11447650
13709,1986-04-14 00:00:00+00:00,25300.0,A,11447650
13710,1986-04-15 00:00:00+00:00,24100.0,A,11447650
13711,1986-04-16 00:00:00+00:00,23500.0,A,11447650
13712,1986-04-17 00:00:00+00:00,22200.0,A,11447650
13713,1986-04-18 00:00:00+00:00,21400.0,A,11447650
13714,1986-04-19 00:00:00+00:00,21500.0,A,11447650
13715,1986-04-20 00:00:00+00:00,21100.0,A,11447650
13716,1986-04-21 00:00:00+00:00,20300.0,A,11447650
13717,1986-04-22 00:00:00+00:00,16400.0,A,11447650
13718,1986-04-23 00:00:00+00:00,17500.0,A,11447650
13719,1986-04-24 00:00:00+00:00,17300.0,A,11447650
13720,1986-04-25 00:00:00+00:00,16300.0,A,11447650
13721,1986-04-26 00:00:00+00:00,15100.0,A,11447650
13722,1986-04-27 00:00:00+00:00,15200.0,A,11447650
13723,1986-04-28 00:00:00+00:00,15000.0,A,11447650
13724,1986-04-29 00:00:00+00:00,14000.0,A,11447650
13725,1986-04-30 00:00:00+00:00,12400.0,A,11447650
13726,1986-05-01 00:00:00+00:00,12600.0,A,11447650
13727,1986-05-02 00:00:00+00:00,11700.0,A,11447650
13728,1986-05-03 00:00:00+00:00,10900.0,A,11447650
13729,1986-05-04 00:00:00+00:00,11400.0,A,11447650
13730,1986-05-05 00:00:00+00:00,11400.0,A,11447650
13731,1986-05-06 00:00:00+00:00,12700.0,A,11447650
13732,1986-05-07 00:00:00+00:00,13200.0,A,11447650
13733,1986-05-08 00:00:00+00:00,13500.0,A,11447650
13734,1986-05-09 00:00:00+00:00,13000.0,A,11447650
13735,1986-05-10 00:00:00+00:00,12300.0,A,11447650
13736,1986-05-11 00:00:00+00:00,11900.0,A,11447650
13737,1986-05-12 00:00:00+00:00,11100.0,A,11447650
13738,1986-05-13 00:00:00+00:00,10600.0,A,11447650
13739,1986-05-14 00:00:00+00:00,10600.0,A,11447650
13740,1986-05-15 00:00:00+00:00,11800.0,A,11447650
13741,1986-05-16 00:00:00+00:00,14700.0,A,11447650
13742,1986-05-17 00:00:00+00:00,15800.0,A,11447650
13743,1986-05-18 00:00:00+00:00,14400.0,A,11447650
13744,1986-05-19 00:00:00+00:00,12700.0,A,11447650
13745,1986-05-20 00:00:00+00:00,12300.0,A,11447650
13746,1986-05-21 00:00:00+00:00,12600.0,A,11447650
13747,1986-05-22 00:00:00+00:00,12800.0,A,11447650
13748,1986-05-23 00:00:00+00:00,13000.0,A,11447650
13749,1986-05-24 00:00:00+00:00,13300.0,A,11447650
13750,1986-05-25 00:00:00+00:00,13200.0,A,11447650
13751,1986-05-26 00:00:00+00:00,13200.0,A,11447650
13752,1986-05-27 00:00:00+00:00,13400.0,A,11447650
13753,1986-05-28 00:00:00+00:00,14000.0,A,11447650
13754,1986-05-29 00:00:00+00:00,14100.0,A,11447650
13755,1986-05-30 00:00:00+00:00,13700.0,A,11447650
13756,1986-05-31 00:00:00+00:00,13700.0,A,11447650
13757,1986-06-01 00:00:00+00:00,13600.0,A,11447650
13758,1986-06-02 00:00:00+00:00,13900.0,A,11447650
13759,1986-06-03 00:00:00+00:00,14000.0,A,11447650
13760,1986-06-04 00:00:00+00:00,14000.0,A,11447650
13761,1986-06-05 00:00:00+00:00,14000.0,A,11447650
13762,1986-06-06 00:00:00+00:00,14000.0,A,11447650
13763,1986-06-07 00:00:00+00:00,13600.0,A,11447650
13764,1986-06-08 00:00:00+00:00,13100.0,A,11447650
13765,1986-06-09 00:00:00+00:00,12800.0,A,11447650
13766,1986-06-10 00:00:00+00:00,11900.0,A,11447650
13767,1986-06-11 00:00:00+00:00,11600.0,A,11447650
13768,1986-06-12 00:00:00+00:00,11200.0,A,11447650
13769,1986-06-13 00:00:00+00:00,10100.0,A,11447650
13770,1986-06-14 00:00:00+00:00,10000.0,A,11447650
13771,1986-06-15 00:00:00+00:00,10100.0,A,11447650
13772,1986-06-16 00:00:00+00:00,10300.0,A,11447650
13773,1986-06-17 00:00:00+00:00,10100.0,A,11447650
13774,1986-06-18 00:00:00+00:00,10500.0,A,11447650
13775,1986-06-19 00:00:00+00:00,9800.0,A,11447650
13776,1986-06-20 00:00:00+00:00,9600.0,A,11447650
13777,1986-06-21 00:00:00+00:00,9400.0,A,11447650
13778,1986-06-22 00:00:00+00:00,9900.0,A,11447650
13779,1986-06-23 00:00:00+00:00,10000.0,A,11447650
13780,1986-06-24 00:00:00+00:00,11100.0,A,11447650
13781,1986-06-25 00:00:00+00:00,11200.0,A,11447650
13782,1986-06-26 00:00:00+00:00,11500.0,A,11447650
13783,1986-06-27 00:00:00+00:00,11800.0,A,11447650
13784,1986-06-28 00:00:00+00:00,12600.0,A,11447650
13785,1986-06-29 00:00:00+00:00,13800.0,A,11447650
13786,1986-06-30 00:00:00+00:00,15100.0,A,11447650
13787,1986-07-01 00:00:00+00:00,16100.0,A,11447650
13788,1986-07-02 00:00:00+00:00,16400.0,A,11447650
13789,1986-07-03 00:00:00+00:00,16300.0,A,11447650
13790,1986-07-04 00:00:00+00:00,16500.0,A,11447650
13791,1986-07-05 00:00:00+00:00,15900.0,A,11447650
13792,1986-07-06 00:00:00+00:00,16000.0,A,11447650
13793,1986-07-07 00:00:00+00:00,16400.0,A,11447650
13794,1986-07-08 00:00:00+00:00,16200.0,A,11447650
13795,1986-07-09 00:00:00+00:00,16100.0,A,11447650
13796,1986-07-10 00:00:00+00:00,15900.0,A,11447650
13797,1986-07-11 00:00:00+00:00,15800.0,A,11447650
13798,1986-07-12 00:00:00+00:00,15900.0,A,11447650
13799,1986-07-13 00:00:00+00:00,16100.0,A,11447650
13800,1986-07-14 00:00:00+00:00,16700.0,A,11447650
13801,1986-07-15 00:00:00+00:00,16200.0,A,11447650
13802,1986-07-16 00:00:00+00:00,17200.0,A,11447650
13803,1986-07-17 00:00:00+00:00,16800.0,A,11447650
13804,1986-07-18 00:00:00+00:00,17200.0,A,11447650
13805,1986-07-19 00:00:00+00:00,17200.0,A,11447650
13806,1986-07-20 00:00:00+00:00,17200.0,A,11447650
13807,1986-07-21 00:00:00+00:00,17500.0,A,11447650
13808,1986-07-22 00:00:00+00:00,17900.0,A,11447650
13809,1986-07-23 00:00:00+00:00,18200.0,A,11447650
13810,1986-07-24 00:00:00+00:00,17300.0,A,11447650
13811,1986-07-25 00:00:00+00:00,17400.0,A,11447650
13812,1986-07-26 00:00:00+00:00,17700.0,A,11447650
13813,1986-07-27 00:00:00+00:00,17800.0,A,11447650
13814,1986-07-28 00:00:00+00:00,18100.0,A,11447650
13815,1986-07-29 00:00:00+00:00,18400.0,A,11447650
13816,1986-07-30 00:00:00+00:00,17700.0,A,11447650
13817,1986-07-31 00:00:00+00:00,17200.0,A,11447650
13818,1986-08-01 00:00:00+00:00,16900.0,A,11447650
13819,1986-08-02 00:00:00+00:00,16700.0,A,11447650
13820,1986-08-03 00:00:00+00:00,16500.0,A,11447650
13821,1986-08-04 00:00:00+00:00,16500.0,A,11447650
13822,1986-08-05 00:00:00+00:00,16200.0,A,11447650
13823,1986-08-06 00:00:00+00:00,16300.0,A,11447650
13824,1986-08-07 00:00:00+00:00,16300.0,A,11447650
13825,1986-08-08 00:00:00+00:00,16100.0,A,11447650
13826,1986-08-09 00:00:00+00:00,15800.0,A,11447650
13827,1986-08-10 00:00:00+00:00,15800.0,A,11447650
13828,1986-08-11 00:00:00+00:00,16100.0,A,11447650
13829,1986-08-12 00:00:00+00:00,15900.0,A,11447650
13830,1986-08-13 00:00:00+00:00,15500.0,A,11447650
13831,1986-08-14 00:00:00+00:00,15200.0,A,11447650
13832,1986-08-15 00:00:00+00:00,14600.0,A,11447650
13833,1986-08-16 00:00:00+00:00,14100.0,A,11447650
13834,1986-08-17 00:00:00+00:00,14000.0,A,11447650
13835,1986-08-18 00:00:00+00:00,13900.0,A,11447650
13836,1986-08-19 00:00:00+00:00,13700.0,A,11447650
13837,1986-08-20 00:00:00+00:00,13800.0,A,11447650
13838,1986-08-21 00:00:00+00:00,13900.0,A,11447650
13839,1986-08-22 00:00:00+00:00,14300.0,A,11447650
13840,1986-08-23 00:00:00+00:00,14600.0,A,11447650
13841,1986-08-24 00:00:00+00:00,14500.0,A,11447650
13842,1986-08-25 00:00:00+00:00,14400.0,A,11447650
13843,1986-08-26 00:00:00+00:00,14400.0,A,11447650
13844,1986-08-27 00:00:00+00:00,14400.0,A,11447650
13845,1986-08-28 00:00:00+00:00,14200.0,A,11447650
13846,1986-08-29 00:00:00+00:00,14400.0,A,11447650
13847,1986-08-30 00:00:00+00:00,14600.0,A,11447650
13848,1986-08-31 00:00:00+00:00,14900.0,A,11447650
13849,1986-09-01 00:00:00+00:00,15300.0,A,11447650
13850,1986-09-02 00:00:00+00:00,15100.0,A,11447650
13851,1986-09-03 00:00:00+00:00,15400.0,A,11447650
13852,1986-09-04 00:00:00+00:00,15800.0,A,11447650
13853,1986-09-05 00:00:00+00:00,16200.0,A,11447650
13854,1986-09-06 00:00:00+00:00,16200.0,A,11447650
13855,1986-09-07 00:00:00+00:00,16000.0,A,11447650
13856,1986-09-08 00:00:00+00:00,15000.0,A,11447650
13857,1986-09-09 00:00:00+00:00,14500.0,A,11447650
13858,1986-09-10 00:00:00+00:00,14100.0,A,11447650
13859,1986-09-11 00:00:00+00:00,13900.0,A,11447650
13860,1986-09-12 00:00:00+00:00,14000.0,A,11447650
13861,1986-09-13 00:00:00+00:00,14800.0,A,11447650
13862,1986-09-14 00:00:00+00:00,14700.0,A,11447650
13863,1986-09-15 00:00:00+00:00,14700.0,A,11447650
13864,1986-09-16 00:00:00+00:00,15500.0,A,11447650
13865,1986-09-17 00:00:00+00:00,16700.0,A,11447650
13866,1986-09-18 00:00:00+00:00,19800.0,A,11447650
13867,1986-09-19 00:00:00+00:00,21300.0,A,11447650
13868,1986-09-20 00:00:00+00:00,22800.0,A,11447650
13869,1986-09-21 00:00:00+00:00,23000.0,A,11447650
13870,1986-09-22 00:00:00+00:00,22700.0,A,11447650
13871,1986-09-23 00:00:00+00:00,22600.0,A,11447650
13872,1986-09-24 00:00:00+00:00,22600.0,A,11447650
13873,1986-09-25 00:00:00+00:00,22500.0,A,11447650
13874,1986-09-26 00:00:00+00:00,23000.0,A,11447650
13875,1986-09-27 00:00:00+00:00,22900.0,A,11447650
13876,1986-09-28 00:00:00+00:00,21900.0,A,11447650
13877,1986-09-29 00:00:00+00:00,21400.0,A,11447650
13878,1986-09-30 00:00:00+00:00,19800.0,A,11447650
13879,1986-10-01 00:00:00+00:00,20800.0,A,11447650
13880,1986-10-02 00:00:00+00:00,22000.0,A,11447650
13881,1986-10-03 00:00:00+00:00,21000.0,A,11447650
13882,1986-10-04 00:00:00+00:00,21000.0,A,11447650
13883,1986-10-05 00:00:00+00:00,20400.0,A,11447650
13884,1986-10-06 00:00:00+00:00,19600.0,A,11447650
13885,1986-10-07 00:00:00+00:00,18600.0,A,11447650
13886,1986-10-08 00:00:00+00:00,18700.0,A,11447650
13887,1986-10-09 00:00:00+00:00,18800.0,A,11447650
13888,1986-10-10 00:00:00+00:00,18600.0,A,11447650
13889,1986-10-11 00:00:00+00:00,18200.0,A,11447650
13890,1986-10-12 00:00:00+00:00,17600.0,A,11447650
13891,1986-10-13 00:00:00+00:00,16800.0,A,11447650
13892,1986-10-14 00:00:00+00:00,15800.0,A,11447650
13893,1986-10-15 00:00:00+00:00,15000.0,A,11447650
13894,1986-10-16 00:00:00+00:00,14000.0,A,11447650
13895,1986-10-17 00:00:00+00:00,13400.0,A,11447650
13896,1986-10-18 00:00:00+00:00,12800.0,A,11447650
13897,1986-10-19 00:00:00+00:00,12400.0,A,11447650
13898,1986-10-20 00:00:00+00:00,12600.0,A,11447650
13899,1986-10-21 00:00:00+00:00,12400.0,A,11447650
13900,1986-10-22 00:00:00+00:00,11800.0,A,11447650
13901,1986-10-23 00:00:00+00:00,11600.0,A,11447650
13902,1986-10-24 00:00:00+00:00,11400.0,A,11447650
13903,1986-10-25 00:00:00+00:00,11500.0,A,11447650
13904,1986-10-26 00:00:00+00:00,11600.0,A,11447650
13905,1986-10-27 00:00:00+00:00,11800.0,A,11447650
13906,1986-10-28 00:00:00+00:00,12000.0,A,11447650
13907,1986-10-29 00:00:00+00:00,12200.0,A,11447650
13908,1986-10-30 00:00:00+00:00,12400.0,A,11447650
13909,1986-10-31 00:00:00+00:00,12000.0,A,11447650
13910,1986-11-01 00:00:00+00:00,12400.0,A,11447650
13911,1986-11-02 00:00:00+00:00,12600.0,A,11447650
13912,1986-11-03 00:00:00+00:00,12600.0,A,11447650
13913,1986-11-04 00:00:00+00:00,12800.0,A,11447650
13914,1986-11-05 00:00:00+00:00,12600.0,A,11447650
13915,1986-11-06 00:00:00+00:00,12400.0,A,11447650
13916,1986-11-07 00:00:00+00:00,12000.0,A,11447650
13917,1986-11-08 00:00:00+00:00,11800.0,A,11447650
13918,1986-11-09 00:00:00+00:00,11600.0,A,11447650
13919,1986-11-10 00:00:00+00:00,12200.0,A,11447650
13920,1986-11-11 00:00:00+00:00,12400.0,A,11447650
13921,1986-11-12 00:00:00+00:00,12600.0,A,11447650
13922,1986-11-13 00:00:00+00:00,12400.0,A,11447650
13923,1986-11-14 00:00:00+00:00,12800.0,A,11447650
13924,1986-11-15 00:00:00+00:00,13000.0,A,11447650
13925,1986-11-16 00:00:00+00:00,13000.0,A,11447650
13926,1986-11-17 00:00:00+00:00,12800.0,A,11447650
13927,1986-11-18 00:00:00+00:00,12600.0,A,11447650
13928,1986-11-19 00:00:00+00:00,13400.0,A,11447650
13929,1986-11-20 00:00:00+00:00,13000.0,A,11447650
13930,1986-11-21 00:00:00+00:00,13200.0,A,11447650
13931,1986-11-22 00:00:00+00:00,13200.0,A,11447650
13932,1986-11-23 00:00:00+00:00,13000.0,A,11447650
13933,1986-11-24 00:00:00+00:00,12800.0,A,11447650
13934,1986-11-25 00:00:00+00:00,12600.0,A,11447650
13935,1986-11-26 00:00:00+00:00,12800.0,A,11447650
13936,1986-11-27 00:00:00+00:00,12800.0,A,11447650
13937,1986-11-28 00:00:00+00:00,13000.0,A,11447650
13938,1986-11-29 00:00:00+00:00,12400.0,A,11447650
13939,1986-11-30 00:00:00+00:00,13600.0,A,11447650
13940,1986-12-01 00:00:00+00:00,13600.0,A,11447650
13941,1986-12-02 00:00:00+00:00,13400.0,A,11447650
13942,1986-12-03 00:00:00+00:00,13400.0,A,11447650
13943,1986-12-04 00:00:00+00:00,13600.0,A,11447650
13944,1986-12-05 00:00:00+00:00,13800.0,A,11447650
13945,1986-12-06 00:00:00+00:00,13800.0,A,11447650
13946,1986-12-07 00:00:00+00:00,13800.0,A,11447650
13947,1986-12-08 00:00:00+00:00,14000.0,A,11447650
13948,1986-12-09 00:00:00+00:00,13800.0,A,11447650
13949,1986-12-10 00:00:00+00:00,13600.0,A,11447650
13950,1986-12-11 00:00:00+00:00,13500.0,A,11447650
13951,1986-12-12 00:00:00+00:00,13400.0,A,11447650
13952,1986-12-13 00:00:00+00:00,13600.0,A,11447650
13953,1986-12-14 00:00:00+00:00,13400.0,A,11447650
13954,1986-12-15 00:00:00+00:00,13200.0,A,11447650
13955,1986-12-16 00:00:00+00:00,12800.0,A,11447650
13956,1986-12-17 00:00:00+00:00,12700.0,A,11447650
13957,1986-12-18 00:00:00+00:00,12700.0,A,11447650
13958,1986-12-19 00:00:00+00:00,12800.0,A,11447650
13959,1986-12-20 00:00:00+00:00,12800.0,A,11447650
13960,1986-12-21 00:00:00+00:00,12900.0,A,11447650
13961,1986-12-22 00:00:00+00:00,12800.0,A,11447650
13962,1986-12-23 00:00:00+00:00,12700.0,A,11447650
13963,1986-12-24 00:00:00+00:00,12800.0,A,11447650
13964,1986-12-25 00:00:00+00:00,12600.0,A,11447650
13965,1986-12-26 00:00:00+00:00,12800.0,A,11447650
13966,1986-12-27 00:00:00+00:00,12500.0,A,11447650
13967,1986-12-28 00:00:00+00:00,12400.0,A,11447650
13968,1986-12-29 00:00:00+00:00,12200.0,A,11447650
13969,1986-12-30 00:00:00+00:00,12400.0,A,11447650
13970,1986-12-31 00:00:00+00:00,12600.0,A,11447650
13971,1987-01-01 00:00:00+00:00,12400.0,A,11447650
13972,1987-01-02 00:00:00+00:00,12800.0,A,11447650
13973,1987-01-03 00:00:00+00:00,13400.0,A,11447650
13974,1987-01-04 00:00:00+00:00,16000.0,A,11447650
13975,1987-01-05 00:00:00+00:00,18000.0,A,11447650
13976,1987-01-06 00:00:00+00:00,20400.0,A,11447650
13977,1987-01-07 00:00:00+00:00,18200.0,A,11447650
13978,1987-01-08 00:00:00+00:00,16000.0,A,11447650
13979,1987-01-09 00:00:00+00:00,14400.0,A,11447650
13980,1987-01-10 00:00:00+00:00,12800.0,A,11447650
13981,1987-01-11 00:00:00+00:00,12400.0,A,11447650
13982,1987-01-12 00:00:00+00:00,12000.0,A,11447650
13983,1987-01-13 00:00:00+00:00,11800.0,A,11447650
13984,1987-01-14 00:00:00+00:00,11800.0,A,11447650
13985,1987-01-15 00:00:00+00:00,11800.0,A,11447650
13986,1987-01-16 00:00:00+00:00,11600.0,A,11447650
13987,1987-01-17 00:00:00+00:00,11400.0,A,11447650
13988,1987-01-18 00:00:00+00:00,10800.0,A,11447650
13989,1987-01-19 00:00:00+00:00,10900.0,A,11447650
13990,1987-01-20 00:00:00+00:00,10600.0,A,11447650
13991,1987-01-21 00:00:00+00:00,10200.0,A,11447650
13992,1987-01-22 00:00:00+00:00,10400.0,A,11447650
13993,1987-01-23 00:00:00+00:00,10600.0,A,11447650
13994,1987-01-24 00:00:00+00:00,11000.0,A,11447650
13995,1987-01-25 00:00:00+00:00,11400.0,A,11447650
13996,1987-01-26 00:00:00+00:00,12000.0,A,11447650
13997,1987-01-27 00:00:00+00:00,13800.0,A,11447650
13998,1987-01-28 00:00:00+00:00,13800.0,A,11447650
13999,1987-01-29 00:00:00+00:00,14200.0,A,11447650
14000,1987-01-30 00:00:00+00:00,16200.0,A,11447650
14001,1987-01-31 00:00:00+00:00,15200.0,A,11447650
14002,1987-02-01 00:00:00+00:00,15400.0,A,11447650
14003,1987-02-02 00:00:00+00:00,15200.0,A,11447650
14004,1987-02-03 00:00:00+00:00,16600.0,A,11447650
14005,1987-02-04 00:00:00+00:00,19400.0,A,11447650
14006,1987-02-05 00:00:00+00:00,18800.0,A,11447650
14007,1987-02-06 00:00:00+00:00,17600.0,A,11447650
14008,1987-02-07 00:00:00+00:00,16000.0,A,11447650
14009,1987-02-08 00:00:00+00:00,14400.0,A,11447650
14010,1987-02-09 00:00:00+00:00,13200.0,A,11447650
14011,1987-02-10 00:00:00+00:00,12400.0,A,11447650
14012,1987-02-11 00:00:00+00:00,12000.0,A,11447650
14013,1987-02-12 00:00:00+00:00,12600.0,A,11447650
14014,1987-02-13 00:00:00+00:00,15400.0,A,11447650
14015,1987-02-14 00:00:00+00:00,26400.0,A,11447650
14016,1987-02-15 00:00:00+00:00,33600.0,A,11447650
14017,1987-02-16 00:00:00+00:00,32500.0,A,11447650
14018,1987-02-17 00:00:00+00:00,30000.0,A,11447650
14019,1987-02-18 00:00:00+00:00,24000.0,A,11447650
14020,1987-02-19 00:00:00+00:00,20400.0,A,11447650
14021,1987-02-20 00:00:00+00:00,18200.0,A,11447650
14022,1987-02-21 00:00:00+00:00,16000.0,A,11447650
14023,1987-02-22 00:00:00+00:00,14400.0,A,11447650
14024,1987-02-23 00:00:00+00:00,13400.0,A,11447650
14025,1987-02-24 00:00:00+00:00,12800.0,A,11447650
14026,1987-02-25 00:00:00+00:00,12400.0,A,11447650
14027,1987-02-26 00:00:00+00:00,11800.0,A,11447650
14028,1987-02-27 00:00:00+00:00,11400.0,A,11447650
14029,1987-02-28 00:00:00+00:00,11000.0,A,11447650
14030,1987-03-01 00:00:00+00:00,10600.0,A,11447650
14031,1987-03-02 00:00:00+00:00,10500.0,A,11447650
14032,1987-03-03 00:00:00+00:00,10600.0,A,11447650
14033,1987-03-04 00:00:00+00:00,10400.0,A,11447650
14034,1987-03-05 00:00:00+00:00,12500.0,A,11447650
14035,1987-03-06 00:00:00+00:00,15900.0,A,11447650
14036,1987-03-07 00:00:00+00:00,26400.0,A,11447650
14037,1987-03-08 00:00:00+00:00,30400.0,A,11447650
14038,1987-03-09 00:00:00+00:00,25800.0,A,11447650
14039,1987-03-10 00:00:00+00:00,21200.0,A,11447650
14040,1987-03-11 00:00:00+00:00,18400.0,A,11447650
14041,1987-03-12 00:00:00+00:00,16400.0,A,11447650
14042,1987-03-13 00:00:00+00:00,18300.0,A,11447650
14043,1987-03-14 00:00:00+00:00,29900.0,A,11447650
14044,1987-03-15 00:00:00+00:00,36100.0,A,11447650
14045,1987-03-16 00:00:00+00:00,38000.0,A,11447650
14046,1987-03-17 00:00:00+00:00,37800.0,A,11447650
14047,1987-03-18 00:00:00+00:00,34200.0,A,11447650
14048,1987-03-19 00:00:00+00:00,29800.0,A,11447650
14049,1987-03-20 00:00:00+00:00,26700.0,A,11447650
14050,1987-03-21 00:00:00+00:00,24300.0,A,11447650
14051,1987-03-22 00:00:00+00:00,22300.0,A,11447650
14052,1987-03-23 00:00:00+00:00,21300.0,A,11447650
14053,1987-03-24 00:00:00+00:00,21200.0,A,11447650
14054,1987-03-25 00:00:00+00:00,20900.0,A,11447650
14055,1987-03-26 00:00:00+00:00,20200.0,A,11447650
14056,1987-03-27 00:00:00+00:00,18500.0,A,11447650
14057,1987-03-28 00:00:00+00:00,16800.0,A,11447650
14058,1987-03-29 00:00:00+00:00,15600.0,A,11447650
14059,1987-03-30 00:00:00+00:00,14600.0,A,11447650
14060,1987-03-31 00:00:00+00:00,13300.0,A,11447650
14061,1987-04-01 00:00:00+00:00,12400.0,A,11447650
14062,1987-04-02 00:00:00+00:00,12000.0,A,11447650
14063,1987-04-03 00:00:00+00:00,11300.0,A,11447650
14064,1987-04-04 00:00:00+00:00,11200.0,A,11447650
14065,1987-04-05 00:00:00+00:00,11700.0,A,11447650
14066,1987-04-06 00:00:00+00:00,12100.0,A,11447650
14067,1987-04-07 00:00:00+00:00,12100.0,A,11447650
14068,1987-04-08 00:00:00+00:00,11100.0,A,11447650
14069,1987-04-09 00:00:00+00:00,10400.0,A,11447650
14070,1987-04-10 00:00:00+00:00,9690.0,A,11447650
14071,1987-04-11 00:00:00+00:00,10400.0,A,11447650
14072,1987-04-12 00:00:00+00:00,11000.0,A,11447650
14073,1987-04-13 00:00:00+00:00,11600.0,A,11447650
14074,1987-04-14 00:00:00+00:00,11500.0,A,11447650
14075,1987-04-15 00:00:00+00:00,11700.0,A,11447650
14076,1987-04-16 00:00:00+00:00,11300.0,A,11447650
14077,1987-04-17 00:00:00+00:00,10600.0,A,11447650
14078,1987-04-18 00:00:00+00:00,12200.0,A,11447650
14079,1987-04-19 00:00:00+00:00,12300.0,A,11447650
14080,1987-04-20 00:00:00+00:00,11800.0,A,11447650
14081,1987-04-21 00:00:00+00:00,12700.0,A,11447650
14082,1987-04-22 00:00:00+00:00,13500.0,A,11447650
14083,1987-04-23 00:00:00+00:00,13300.0,A,11447650
14084,1987-04-24 00:00:00+00:00,13500.0,A,11447650
14085,1987-04-25 00:00:00+00:00,13100.0,A,11447650
14086,1987-04-26 00:00:00+00:00,12700.0,A,11447650
14087,1987-04-27 00:00:00+00:00,12800.0,A,11447650
14088,1987-04-28 00:00:00+00:00,11800.0,A,11447650
14089,1987-04-29 00:00:00+00:00,11600.0,A,11447650
14090,1987-04-30 00:00:00+00:00,11400.0,A,11447650
14091,1987-05-01 00:00:00+00:00,11200.0,A,11447650
14092,1987-05-02 00:00:00+00:00,10900.0,A,11447650
14093,1987-05-03 00:00:00+00:00,10700.0,A,11447650
14094,1987-05-04 00:00:00+00:00,11100.0,A,11447650
14095,1987-05-05 00:00:00+00:00,10900.0,A,11447650
14096,1987-05-06 00:00:00+00:00,10100.0,A,11447650
14097,1987-05-07 00:00:00+00:00,9250.0,A,11447650
14098,1987-05-08 00:00:00+00:00,8650.0,A,11447650
14099,1987-05-09 00:00:00+00:00,8550.0,A,11447650
14100,1987-05-10 00:00:00+00:00,9030.0,A,11447650
14101,1987-05-11 00:00:00+00:00,9820.0,A,11447650
14102,1987-05-12 00:00:00+00:00,10900.0,A,11447650
14103,1987-05-13 00:00:00+00:00,11300.0,A,11447650
14104,1987-05-14 00:00:00+00:00,11100.0,A,11447650
14105,1987-05-15 00:00:00+00:00,11700.0,A,11447650
14106,1987-05-16 00:00:00+00:00,11900.0,A,11447650
14107,1987-05-17 00:00:00+00:00,12100.0,A,11447650
14108,1987-05-18 00:00:00+00:00,11600.0,A,11447650
14109,1987-05-19 00:00:00+00:00,10500.0,A,11447650
14110,1987-05-20 00:00:00+00:00,10200.0,A,11447650
14111,1987-05-21 00:00:00+00:00,10000.0,A,11447650
14112,1987-05-22 00:00:00+00:00,9930.0,A,11447650
14113,1987-05-23 00:00:00+00:00,9160.0,A,11447650
14114,1987-05-24 00:00:00+00:00,8840.0,A,11447650
14115,1987-05-25 00:00:00+00:00,8770.0,A,11447650
14116,1987-05-26 00:00:00+00:00,8500.0,A,11447650
14117,1987-05-27 00:00:00+00:00,8390.0,A,11447650
14118,1987-05-28 00:00:00+00:00,8460.0,A,11447650
14119,1987-05-29 00:00:00+00:00,8200.0,A,11447650
14120,1987-05-30 00:00:00+00:00,8430.0,A,11447650
14121,1987-05-31 00:00:00+00:00,9700.0,A,11447650
14122,1987-06-01 00:00:00+00:00,10200.0,A,11447650
14123,1987-06-02 00:00:00+00:00,10000.0,A,11447650
14124,1987-06-03 00:00:00+00:00,9720.0,A,11447650
14125,1987-06-04 00:00:00+00:00,9430.0,A,11447650
14126,1987-06-05 00:00:00+00:00,9240.0,A,11447650
14127,1987-06-06 00:00:00+00:00,8590.0,A,11447650
14128,1987-06-07 00:00:00+00:00,8250.0,A,11447650
14129,1987-06-08 00:00:00+00:00,9090.0,A,11447650
14130,1987-06-09 00:00:00+00:00,9850.0,A,11447650
14131,1987-06-10 00:00:00+00:00,10300.0,A,11447650
