,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
1985,5187,1996-06-06 00:00:00+00:00,0.0,"A, e",09516500,0
1986,5188,1996-06-07 00:00:00+00:00,0.0,"A, e",09516500,0
1987,5189,1996-06-08 00:00:00+00:00,0.0,"A, e",09516500,0
1988,5190,1996-06-09 00:00:00+00:00,0.0,"A, e",09516500,0
1989,5191,1996-06-10 00:00:00+00:00,0.0,"A, e",09516500,0
1990,5192,1996-06-11 00:00:00+00:00,0.0,"A, e",09516500,0
1991,5193,1996-06-12 00:00:00+00:00,0.0,"A, e",09516500,0
1992,5194,1996-06-13 00:00:00+00:00,0.0,"A, e",09516500,0
1993,5195,1996-06-14 00:00:00+00:00,0.0,"A, e",09516500,0
1994,5196,1996-06-15 00:00:00+00:00,0.0,"A, e",09516500,0
1995,5197,1996-06-16 00:00:00+00:00,0.0,"A, e",09516500,0
1996,5198,1996-06-17 00:00:00+00:00,0.0,"A, e",09516500,0
1997,5199,1996-06-18 00:00:00+00:00,0.0,"A, e",09516500,0
1998,5200,1996-06-19 00:00:00+00:00,0.0,"A, e",09516500,0
1999,5201,1996-06-20 00:00:00+00:00,0.0,"A, e",09516500,0
2000,5202,1996-06-21 00:00:00+00:00,0.0,"A, e",09516500,0
2001,5203,1996-06-22 00:00:00+00:00,0.0,"A, e",09516500,0
2002,5204,1996-06-23 00:00:00+00:00,0.0,"A, e",09516500,0
2003,5205,1996-06-24 00:00:00+00:00,0.0,"A, e",09516500,0
2004,5206,1996-06-25 00:00:00+00:00,0.0,"A, e",09516500,0
2005,5207,1996-06-26 00:00:00+00:00,0.0,"A, e",09516500,0
2006,5208,1996-06-27 00:00:00+00:00,0.0,"A, e",09516500,0
2007,5209,1996-06-28 00:00:00+00:00,0.0,"A, e",09516500,0
2008,5210,1996-06-29 00:00:00+00:00,0.0,"A, e",09516500,0
2009,5211,1996-06-30 00:00:00+00:00,0.0,"A, e",09516500,0
2010,5212,1996-06-30 00:00:00+00:00,0.0,"A, e",09516500,0
2011,5213,1996-07-01 00:00:00+00:00,0.0,"A, e",09516500,0
2012,5214,1996-07-02 00:00:00+00:00,0.0,"A, e",09516500,0
2013,5215,1996-07-03 00:00:00+00:00,0.0,"A, e",09516500,0
2014,5216,1996-07-04 00:00:00+00:00,0.0,"A, e",09516500,0
2015,5217,1996-07-05 00:00:00+00:00,0.0,"A, e",09516500,0
2016,5218,1996-07-06 00:00:00+00:00,0.0,"A, e",09516500,0
2017,5219,1996-07-07 00:00:00+00:00,0.0,"A, e",09516500,0
2018,5220,1996-07-08 00:00:00+00:00,0.0,"A, e",09516500,0
2019,5221,1996-07-09 00:00:00+00:00,0.0,"A, e",09516500,0
2020,5222,1996-07-10 00:00:00+00:00,0.0,"A, e",09516500,0
2021,5223,1996-07-11 00:00:00+00:00,0.0,"A, e",09516500,0
2022,5224,1996-07-12 00:00:00+00:00,0.0,"A, e",09516500,0
2023,5225,1996-07-13 00:00:00+00:00,0.0,"A, e",09516500,0
2024,5226,1996-07-14 00:00:00+00:00,0.0,"A, e",09516500,0
2025,5227,1996-07-15 00:00:00+00:00,0.0,"A, e",09516500,0
2026,5228,1996-07-16 00:00:00+00:00,0.0,"A, e",09516500,0
2027,5229,1996-07-17 00:00:00+00:00,0.0,"A, e",09516500,0
2028,5230,1996-07-18 00:00:00+00:00,0.0,A,09516500,0
2029,5231,1996-07-19 00:00:00+00:00,0.0,A,09516500,0
2030,5232,1996-07-20 00:00:00+00:00,0.0,A,09516500,0
2031,5233,1996-07-21 00:00:00+00:00,0.0,A,09516500,0
2032,5234,1996-07-22 00:00:00+00:00,0.0,A,09516500,0
2033,5235,1996-07-23 00:00:00+00:00,0.0,A,09516500,0
2034,5236,1996-07-24 00:00:00+00:00,0.0,A,09516500,0
2035,5237,1996-07-25 00:00:00+00:00,0.0,A,09516500,0
2036,5238,1996-07-26 00:00:00+00:00,0.0,A,09516500,0
2037,5239,1996-07-27 00:00:00+00:00,0.0,A,09516500,0
2038,5240,1996-07-28 00:00:00+00:00,0.0,A,09516500,0
2039,5241,1996-07-29 00:00:00+00:00,0.0,A,09516500,0
2040,5242,1996-07-30 00:00:00+00:00,0.0,A,09516500,0
2041,5243,1996-08-01 00:00:00+00:00,0.0,A,09516500,0
2042,5244,1996-08-02 00:00:00+00:00,0.0,A,09516500,0
2043,5245,1996-08-03 00:00:00+00:00,0.0,A,09516500,0
2044,5246,1996-08-04 00:00:00+00:00,0.0,A,09516500,0
2045,5247,1996-08-05 00:00:00+00:00,0.0,A,09516500,0
2046,5248,1996-08-06 00:00:00+00:00,0.0,A,09516500,0
2047,5249,1996-08-07 00:00:00+00:00,0.0,A,09516500,0
2048,5250,1996-08-08 00:00:00+00:00,0.0,A,09516500,0
2049,5251,1996-08-09 00:00:00+00:00,0.0,A,09516500,0
2050,5252,1996-08-10 00:00:00+00:00,0.0,A,09516500,0
2051,5253,1996-08-11 00:00:00+00:00,0.0,A,09516500,0
2052,5254,1996-08-12 00:00:00+00:00,0.0,A,09516500,0
2053,5255,1996-08-13 00:00:00+00:00,0.0,A,09516500,0
2054,5256,1996-08-14 00:00:00+00:00,0.0,A,09516500,0
2055,5257,1996-08-15 00:00:00+00:00,0.0,A,09516500,0
2056,5258,1996-08-16 00:00:00+00:00,0.0,A,09516500,0
2057,5259,1996-08-17 00:00:00+00:00,0.0,A,09516500,0
2058,5260,1996-08-18 00:00:00+00:00,0.0,A,09516500,0
2059,5261,1996-08-19 00:00:00+00:00,0.0,A,09516500,0
2060,5262,1996-08-20 00:00:00+00:00,0.0,A,09516500,0
2061,5263,1996-08-21 00:00:00+00:00,0.0,A,09516500,0
2062,5264,1996-08-22 00:00:00+00:00,0.0,A,09516500,0
2063,5265,1996-08-23 00:00:00+00:00,0.0,A,09516500,0
2064,5266,1996-08-24 00:00:00+00:00,0.0,A,09516500,0
2065,5267,1996-08-25 00:00:00+00:00,0.0,A,09516500,0
2066,5268,1996-08-26 00:00:00+00:00,0.0,A,09516500,0
2067,5269,1996-08-27 00:00:00+00:00,0.0,A,09516500,0
2068,5270,1996-08-28 00:00:00+00:00,0.0,A,09516500,0
2069,5271,1996-08-29 00:00:00+00:00,0.0,A,09516500,0
2070,5272,1996-08-30 00:00:00+00:00,0.0,A,09516500,0
2071,5273,1996-08-31 00:00:00+00:00,0.0,A,09516500,0
2072,5274,1996-09-01 00:00:00+00:00,0.0,A,09516500,0
2073,5275,1996-09-02 00:00:00+00:00,0.0,A,09516500,0
2074,5276,1996-09-03 00:00:00+00:00,0.0,A,09516500,0
2075,5277,1996-09-04 00:00:00+00:00,0.0,A,09516500,0
2076,5278,1996-09-05 00:00:00+00:00,0.0,A,09516500,0
2077,5279,1996-09-06 00:00:00+00:00,0.0,A,09516500,0
2078,5280,1996-09-07 00:00:00+00:00,0.0,A,09516500,0
2079,5281,1996-09-08 00:00:00+00:00,0.0,A,09516500,0
2080,5282,1996-09-09 00:00:00+00:00,0.0,A,09516500,0
2081,5283,1996-09-10 00:00:00+00:00,0.0,A,09516500,0
2082,5284,1996-09-11 00:00:00+00:00,0.0,A,09516500,0
2083,5285,1996-09-12 00:00:00+00:00,0.0,A,09516500,0
2084,5286,1996-09-13 00:00:00+00:00,0.0,A,09516500,0
2085,5287,1996-09-14 00:00:00+00:00,0.0,A,09516500,0
2086,5288,1996-09-15 00:00:00+00:00,0.0,"A, e",09516500,0
2087,5289,1996-09-16 00:00:00+00:00,0.0,"A, e",09516500,0
2088,5290,1996-09-17 00:00:00+00:00,0.0,"A, e",09516500,0
2089,5291,1996-09-18 00:00:00+00:00,0.0,"A, e",09516500,0
2090,5292,1996-09-19 00:00:00+00:00,0.0,"A, e",09516500,0
2091,5293,1996-09-20 00:00:00+00:00,0.0,"A, e",09516500,0
2092,5294,1996-09-21 00:00:00+00:00,0.0,"A, e",09516500,0
2093,5295,1996-09-22 00:00:00+00:00,0.0,"A, e",09516500,0
2094,5296,1996-09-23 00:00:00+00:00,0.0,"A, e",09516500,0
2095,5297,1996-09-24 00:00:00+00:00,0.0,"A, e",09516500,0
2096,5298,1996-09-25 00:00:00+00:00,0.0,"A, e",09516500,0
2097,5299,1996-09-26 00:00:00+00:00,0.0,"A, e",09516500,0
2098,5300,1996-09-27 00:00:00+00:00,0.0,"A, e",09516500,0
2099,5301,1996-09-28 00:00:00+00:00,0.0,"A, e",09516500,0
2100,5302,1996-09-29 00:00:00+00:00,0.0,"A, e",09516500,0
2101,5303,1996-09-30 00:00:00+00:00,0.0,"A, e",09516500,0
2102,5304,1996-10-01 00:00:00+00:00,0.0,A,09516500,0
2103,5305,1996-10-02 00:00:00+00:00,0.0,A,09516500,0
2104,5306,1996-10-03 00:00:00+00:00,0.0,A,09516500,0
2105,5307,1996-10-04 00:00:00+00:00,0.0,A,09516500,0
2106,5308,1996-10-05 00:00:00+00:00,0.0,A,09516500,0
2107,5309,1996-10-06 00:00:00+00:00,0.0,A,09516500,0
2108,5310,1996-10-07 00:00:00+00:00,0.0,A,09516500,0
2109,5311,1996-10-08 00:00:00+00:00,0.0,A,09516500,0
2110,5312,1996-10-09 00:00:00+00:00,0.0,A,09516500,0
2111,5313,1996-10-10 00:00:00+00:00,0.0,A,09516500,0
2112,5314,1996-10-11 00:00:00+00:00,0.0,A,09516500,0
2113,5315,1996-10-12 00:00:00+00:00,0.0,A,09516500,0
2114,5316,1996-10-13 00:00:00+00:00,0.0,A,09516500,0
2115,5317,1996-10-14 00:00:00+00:00,0.0,A,09516500,0
2116,5318,1996-10-15 00:00:00+00:00,0.0,A,09516500,0
2117,5319,1996-10-16 00:00:00+00:00,0.0,A,09516500,0
2118,5320,1996-10-17 00:00:00+00:00,0.0,A,09516500,0
2119,5321,1996-10-18 00:00:00+00:00,0.0,A,09516500,0
2120,5322,1996-10-19 00:00:00+00:00,0.0,A,09516500,0
2121,5323,1996-10-20 00:00:00+00:00,0.0,A,09516500,0
2122,5324,1996-10-21 00:00:00+00:00,0.0,A,09516500,0
2123,5325,1996-10-22 00:00:00+00:00,0.0,A,09516500,0
2124,5326,1996-10-23 00:00:00+00:00,0.0,A,09516500,0
2125,5327,1996-10-24 00:00:00+00:00,0.0,A,09516500,0
2126,5328,1996-10-25 00:00:00+00:00,0.0,A,09516500,0
2127,5329,1996-10-26 00:00:00+00:00,0.0,A,09516500,0
2128,5330,1996-10-27 00:00:00+00:00,0.0,A,09516500,0
2129,5331,1996-10-28 00:00:00+00:00,0.0,A,09516500,0
2130,5332,1996-10-29 00:00:00+00:00,0.0,A,09516500,0
2131,5333,1996-10-30 00:00:00+00:00,0.0,A,09516500,0
2132,5334,1996-10-31 00:00:00+00:00,0.0,A,09516500,0
2133,5335,1996-11-01 00:00:00+00:00,0.0,A,09516500,0
2134,5336,1996-11-02 00:00:00+00:00,0.0,A,09516500,0
2135,5337,1996-11-03 00:00:00+00:00,0.0,A,09516500,0
2136,5338,1996-11-04 00:00:00+00:00,0.0,A,09516500,0
2137,5339,1996-11-05 00:00:00+00:00,0.0,A,09516500,0
2138,5340,1996-11-06 00:00:00+00:00,0.0,A,09516500,0
2139,5341,1996-11-07 00:00:00+00:00,0.0,A,09516500,0
2140,5342,1996-11-08 00:00:00+00:00,0.0,A,09516500,0
2141,5343,1996-11-09 00:00:00+00:00,0.0,A,09516500,0
2142,5344,1996-11-10 00:00:00+00:00,0.0,A,09516500,0
2143,5345,1996-11-11 00:00:00+00:00,0.0,A,09516500,0
2144,5346,1996-11-12 00:00:00+00:00,0.0,A,09516500,0
2145,5347,1996-11-13 00:00:00+00:00,0.0,A,09516500,0
2146,5348,1996-11-14 00:00:00+00:00,0.0,A,09516500,0
2147,5349,1996-11-15 00:00:00+00:00,0.0,A,09516500,0
2148,5350,1996-11-16 00:00:00+00:00,0.0,A,09516500,0
2149,5351,1996-11-17 00:00:00+00:00,0.0,A,09516500,0
2150,5352,1996-11-18 00:00:00+00:00,0.0,A,09516500,0
2151,5353,1996-11-19 00:00:00+00:00,0.0,A,09516500,0
2152,5354,1996-11-20 00:00:00+00:00,0.0,A,09516500,0
2153,5355,1996-11-21 00:00:00+00:00,0.0,A,09516500,0
2154,5356,1996-11-22 00:00:00+00:00,0.0,A,09516500,0
2155,5357,1996-11-23 00:00:00+00:00,0.0,A,09516500,0
2156,5358,1996-11-24 00:00:00+00:00,0.0,A,09516500,0
2157,5359,1996-11-25 00:00:00+00:00,0.0,A,09516500,0
2158,5360,1996-11-26 00:00:00+00:00,0.0,A,09516500,0
2159,5361,1996-11-27 00:00:00+00:00,0.0,A,09516500,0
2160,5362,1996-11-28 00:00:00+00:00,0.0,A,09516500,0
2161,5363,1996-11-29 00:00:00+00:00,0.0,A,09516500,0
2162,5364,1996-11-30 00:00:00+00:00,0.0,A,09516500,0
2163,5365,1996-11-30 00:00:00+00:00,0.0,A,09516500,0
2164,5366,1996-12-01 00:00:00+00:00,0.0,A,09516500,0
2165,5367,1996-12-02 00:00:00+00:00,0.0,A,09516500,0
2166,5368,1996-12-03 00:00:00+00:00,0.0,A,09516500,0
2167,5369,1996-12-04 00:00:00+00:00,0.0,A,09516500,0
2168,5370,1996-12-05 00:00:00+00:00,0.0,A,09516500,0
2169,5371,1996-12-06 00:00:00+00:00,0.0,A,09516500,0
2170,5372,1996-12-07 00:00:00+00:00,0.0,A,09516500,0
2171,5373,1996-12-08 00:00:00+00:00,0.0,A,09516500,0
2172,5374,1996-12-09 00:00:00+00:00,0.0,A,09516500,0
2173,5375,1996-12-10 00:00:00+00:00,0.0,A,09516500,0
2174,5376,1996-12-11 00:00:00+00:00,0.0,A,09516500,0
2175,5377,1996-12-12 00:00:00+00:00,0.0,A,09516500,0
2176,5378,1996-12-13 00:00:00+00:00,0.0,A,09516500,0
2177,5379,1996-12-14 00:00:00+00:00,0.0,A,09516500,0
2178,5380,1996-12-15 00:00:00+00:00,0.0,A,09516500,0
2179,5381,1996-12-16 00:00:00+00:00,0.0,A,09516500,0
2180,5382,1996-12-17 00:00:00+00:00,0.0,A,09516500,0
2181,5383,1996-12-18 00:00:00+00:00,0.0,A,09516500,0
2182,5384,1996-12-19 00:00:00+00:00,0.0,A,09516500,0
2183,5385,1996-12-20 00:00:00+00:00,0.0,A,09516500,0
2184,5386,1996-12-21 00:00:00+00:00,0.0,A,09516500,0
2185,5387,1996-12-22 00:00:00+00:00,0.0,A,09516500,0
2186,5388,1996-12-23 00:00:00+00:00,0.0,A,09516500,0
2187,5389,1996-12-24 00:00:00+00:00,0.0,A,09516500,0
2188,5390,1996-12-25 00:00:00+00:00,0.0,A,09516500,0
2189,5391,1996-12-26 00:00:00+00:00,174052800.0,A,09516500,1
2190,5392,1996-12-27 00:00:00+00:00,8164800.0,"A, e",09516500,1
2191,5393,1996-12-28 00:00:00+00:00,388800.0,"A, e",09516500,1
2192,5394,1996-12-29 00:00:00+00:00,0.0,"A, e",09516500,0
2193,5395,1996-12-30 00:00:00+00:00,0.0,"A, e",09516500,0
2194,5396,1997-01-01 00:00:00+00:00,0.0,"A, e",09516500,0
2195,5397,1997-01-02 00:00:00+00:00,0.0,"A, e",09516500,0
2196,5398,1997-01-03 00:00:00+00:00,0.0,"A, e",09516500,0
2197,5399,1997-01-04 00:00:00+00:00,0.0,"A, e",09516500,0
2198,5400,1997-01-05 00:00:00+00:00,0.0,"A, e",09516500,0
2199,5401,1997-01-06 00:00:00+00:00,0.0,"A, e",09516500,0
2200,5402,1997-01-07 00:00:00+00:00,0.0,"A, e",09516500,0
2201,5403,1997-01-08 00:00:00+00:00,0.0,"A, e",09516500,0
2202,5404,1997-01-09 00:00:00+00:00,0.0,"A, e",09516500,0
2203,5405,1997-01-10 00:00:00+00:00,0.0,"A, e",09516500,0
2204,5406,1997-01-11 00:00:00+00:00,0.0,"A, e",09516500,0
2205,5407,1997-01-12 00:00:00+00:00,0.0,"A, e",09516500,0
2206,5408,1997-01-13 00:00:00+00:00,0.0,"A, e",09516500,0
2207,5409,1997-01-14 00:00:00+00:00,0.0,"A, e",09516500,0
2208,5410,1997-01-15 00:00:00+00:00,0.0,A,09516500,0
2209,5411,1997-01-16 00:00:00+00:00,0.0,A,09516500,0
2210,5412,1997-01-17 00:00:00+00:00,0.0,A,09516500,0
2211,5413,1997-01-18 00:00:00+00:00,0.0,A,09516500,0
2212,5414,1997-01-19 00:00:00+00:00,0.0,A,09516500,0
2213,5415,1997-01-20 00:00:00+00:00,0.0,A,09516500,0
2214,5416,1997-01-21 00:00:00+00:00,0.0,A,09516500,0
2215,5417,1997-01-22 00:00:00+00:00,0.0,A,09516500,0
2216,5418,1997-01-23 00:00:00+00:00,0.0,A,09516500,0
2217,5419,1997-01-24 00:00:00+00:00,0.0,A,09516500,0
2218,5420,1997-01-25 00:00:00+00:00,0.0,A,09516500,0
2219,5421,1997-01-26 00:00:00+00:00,0.0,A,09516500,0
2220,5422,1997-01-27 00:00:00+00:00,0.0,A,09516500,0
2221,5423,1997-01-28 00:00:00+00:00,0.0,A,09516500,0
2222,5424,1997-01-29 00:00:00+00:00,0.0,A,09516500,0
2223,5425,1997-01-30 00:00:00+00:00,0.0,A,09516500,0
2224,5426,1997-01-31 00:00:00+00:00,0.0,A,09516500,0
2225,5427,1997-02-01 00:00:00+00:00,0.0,A,09516500,0
2226,5428,1997-02-02 00:00:00+00:00,0.0,A,09516500,0
2227,5429,1997-02-03 00:00:00+00:00,0.0,A,09516500,0
2228,5430,1997-02-04 00:00:00+00:00,0.0,A,09516500,0
2229,5431,1997-02-05 00:00:00+00:00,0.0,A,09516500,0
2230,5432,1997-02-06 00:00:00+00:00,0.0,A,09516500,0
2231,5433,1997-02-07 00:00:00+00:00,0.0,A,09516500,0
2232,5434,1997-02-08 00:00:00+00:00,0.0,A,09516500,0
2233,5435,1997-02-09 00:00:00+00:00,0.0,A,09516500,0
2234,5436,1997-02-10 00:00:00+00:00,0.0,A,09516500,0
2235,5437,1997-02-11 00:00:00+00:00,0.0,A,09516500,0
2236,5438,1997-02-12 00:00:00+00:00,0.0,A,09516500,0
2237,5439,1997-02-13 00:00:00+00:00,0.0,A,09516500,0
2238,5440,1997-02-14 00:00:00+00:00,0.0,A,09516500,0
2239,5441,1997-02-15 00:00:00+00:00,0.0,A,09516500,0
2240,5442,1997-02-16 00:00:00+00:00,0.0,A,09516500,0
2241,5443,1997-02-17 00:00:00+00:00,0.0,A,09516500,0
2242,5444,1997-02-18 00:00:00+00:00,0.0,A,09516500,0
2243,5445,1997-02-19 00:00:00+00:00,0.0,A,09516500,0
2244,5446,1997-02-20 00:00:00+00:00,0.0,A,09516500,0
2245,5447,1997-02-21 00:00:00+00:00,0.0,A,09516500,0
2246,5448,1997-02-22 00:00:00+00:00,0.0,A,09516500,0
2247,5449,1997-02-23 00:00:00+00:00,0.0,A,09516500,0
2248,5450,1997-02-24 00:00:00+00:00,0.0,A,09516500,0
2249,5451,1997-02-25 00:00:00+00:00,0.0,A,09516500,0
2250,5452,1997-02-26 00:00:00+00:00,0.0,A,09516500,0
2251,5453,1997-02-27 00:00:00+00:00,0.0,A,09516500,0
2252,5454,1997-02-28 00:00:00+00:00,0.0,A,09516500,0
2253,5455,1997-02-28 00:00:00+00:00,0.0,A,09516500,0
2254,5456,1997-02-28 00:00:00+00:00,0.0,A,09516500,0
2255,5457,1997-03-01 00:00:00+00:00,0.0,A,09516500,0
2256,5458,1997-03-02 00:00:00+00:00,0.0,A,09516500,0
2257,5459,1997-03-03 00:00:00+00:00,0.0,A,09516500,0
2258,5460,1997-03-04 00:00:00+00:00,0.0,A,09516500,0
2259,5461,1997-03-05 00:00:00+00:00,0.0,A,09516500,0
2260,5462,1997-03-06 00:00:00+00:00,0.0,A,09516500,0
2261,5463,1997-03-07 00:00:00+00:00,0.0,A,09516500,0
2262,5464,1997-03-08 00:00:00+00:00,0.0,A,09516500,0
2263,5465,1997-03-09 00:00:00+00:00,0.0,A,09516500,0
2264,5466,1997-03-10 00:00:00+00:00,0.0,A,09516500,0
2265,5467,1997-03-11 00:00:00+00:00,0.0,A,09516500,0
2266,5468,1997-03-12 00:00:00+00:00,0.0,A,09516500,0
2267,5469,1997-03-13 00:00:00+00:00,0.0,A,09516500,0
2268,5470,1997-03-14 00:00:00+00:00,0.0,A,09516500,0
2269,5471,1997-03-15 00:00:00+00:00,0.0,A,09516500,0
2270,5472,1997-03-16 00:00:00+00:00,0.0,A,09516500,0
2271,5473,1997-03-17 00:00:00+00:00,0.0,A,09516500,0
2272,5474,1997-03-18 00:00:00+00:00,0.0,A,09516500,0
2273,5475,1997-03-19 00:00:00+00:00,0.0,A,09516500,0
2274,5476,1997-03-20 00:00:00+00:00,0.0,A,09516500,0
2275,5477,1997-03-21 00:00:00+00:00,0.0,A,09516500,0
2276,5478,1997-03-22 00:00:00+00:00,0.0,A,09516500,0
2277,5479,1997-03-23 00:00:00+00:00,0.0,A,09516500,0
2278,5480,1997-03-24 00:00:00+00:00,0.0,A,09516500,0
2279,5481,1997-03-25 00:00:00+00:00,0.0,A,09516500,0
2280,5482,1997-03-26 00:00:00+00:00,0.0,A,09516500,0
2281,5483,1997-03-27 00:00:00+00:00,0.0,A,09516500,0
2282,5484,1997-03-28 00:00:00+00:00,0.0,A,09516500,0
2283,5485,1997-03-29 00:00:00+00:00,0.0,A,09516500,0
2284,5486,1997-03-30 00:00:00+00:00,0.0,A,09516500,0
2285,5487,1997-03-31 00:00:00+00:00,0.0,A,09516500,0
2286,5488,1997-04-01 00:00:00+00:00,0.0,A,09516500,0
2287,5489,1997-04-02 00:00:00+00:00,0.0,A,09516500,0
2288,5490,1997-04-03 00:00:00+00:00,0.0,A,09516500,0
2289,5491,1997-04-04 00:00:00+00:00,0.0,A,09516500,0
2290,5492,1997-04-05 00:00:00+00:00,0.0,A,09516500,0
2291,5493,1997-04-06 00:00:00+00:00,0.0,A,09516500,0
2292,5494,1997-04-07 00:00:00+00:00,0.0,A,09516500,0
2293,5495,1997-04-08 00:00:00+00:00,0.0,A,09516500,0
2294,5496,1997-04-09 00:00:00+00:00,0.0,A,09516500,0
2295,5497,1997-04-10 00:00:00+00:00,0.0,A,09516500,0
2296,5498,1997-04-11 00:00:00+00:00,0.0,A,09516500,0
2297,5499,1997-04-12 00:00:00+00:00,0.0,A,09516500,0
2298,5500,1997-04-13 00:00:00+00:00,0.0,A,09516500,0
2299,5501,1997-04-14 00:00:00+00:00,0.0,A,09516500,0
2300,5502,1997-04-15 00:00:00+00:00,0.0,A,09516500,0
2301,5503,1997-04-16 00:00:00+00:00,0.0,A,09516500,0
2302,5504,1997-04-17 00:00:00+00:00,0.0,A,09516500,0
2303,5505,1997-04-18 00:00:00+00:00,0.0,A,09516500,0
2304,5506,1997-04-19 00:00:00+00:00,0.0,A,09516500,0
2305,5507,1997-04-20 00:00:00+00:00,0.0,A,09516500,0
2306,5508,1997-04-21 00:00:00+00:00,0.0,A,09516500,0
2307,5509,1997-04-22 00:00:00+00:00,0.0,A,09516500,0
2308,5510,1997-04-23 00:00:00+00:00,0.0,A,09516500,0
2309,5511,1997-04-24 00:00:00+00:00,0.0,A,09516500,0
2310,5512,1997-04-25 00:00:00+00:00,0.0,A,09516500,0
2311,5513,1997-04-26 00:00:00+00:00,0.0,A,09516500,0
2312,5514,1997-04-27 00:00:00+00:00,0.0,A,09516500,0
2313,5515,1997-04-28 00:00:00+00:00,0.0,A,09516500,0
2314,5516,1997-04-29 00:00:00+00:00,0.0,A,09516500,0
2315,5517,1997-04-30 00:00:00+00:00,0.0,A,09516500,0
2316,5518,1997-04-30 00:00:00+00:00,0.0,A,09516500,0
2317,5519,1997-05-01 00:00:00+00:00,0.0,A,09516500,0
2318,5520,1997-05-02 00:00:00+00:00,0.0,A,09516500,0
2319,5521,1997-05-03 00:00:00+00:00,0.0,A,09516500,0
2320,5522,1997-05-04 00:00:00+00:00,0.0,A,09516500,0
2321,5523,1997-05-05 00:00:00+00:00,0.0,A,09516500,0
2322,5524,1997-05-06 00:00:00+00:00,0.0,A,09516500,0
2323,5525,1997-05-07 00:00:00+00:00,0.0,A,09516500,0
2324,5526,1997-05-08 00:00:00+00:00,0.0,A,09516500,0
2325,5527,1997-05-09 00:00:00+00:00,3153600.0,A,09516500,1
2326,5528,1997-05-10 00:00:00+00:00,1339200.0,A,09516500,1
2327,5529,1997-05-11 00:00:00+00:00,0.0,A,09516500,0
2328,5530,1997-05-12 00:00:00+00:00,0.0,A,09516500,0
2329,5531,1997-05-13 00:00:00+00:00,0.0,A,09516500,0
2330,5532,1997-05-14 00:00:00+00:00,0.0,A,09516500,0
2331,5533,1997-05-15 00:00:00+00:00,2721600.0,A,09516500,1
2332,5534,1997-05-16 00:00:00+00:00,1252800.0,A,09516500,1
2333,5535,1997-05-17 00:00:00+00:00,172800.0,"A, e",09516500,1
2334,5536,1997-05-18 00:00:00+00:00,1684800.0,"A, e",09516500,1
2335,5537,1997-05-19 00:00:00+00:00,820800.0,A,09516500,1
2336,5538,1997-05-20 00:00:00+00:00,0.0,A,09516500,0
2337,5539,1997-05-21 00:00:00+00:00,1425600.0,A,09516500,1
2338,5540,1997-05-22 00:00:00+00:00,0.0,A,09516500,0
2339,5541,1997-05-23 00:00:00+00:00,0.0,A,09516500,0
2340,5542,1997-05-24 00:00:00+00:00,0.0,A,09516500,0
2341,5543,1997-05-25 00:00:00+00:00,10152000.0,A,09516500,1
2342,5544,1997-05-26 00:00:00+00:00,6523200.0,A,09516500,1
2343,5545,1997-05-27 00:00:00+00:00,3844800.0,"A, e",09516500,1
2344,5546,1997-05-28 00:00:00+00:00,2548800.0,"A, e",09516500,1
2345,5547,1997-06-01 00:00:00+00:00,1684800.0,"A, e",09516500,1
2346,5548,1997-06-02 00:00:00+00:00,1252800.0,"A, e",09516500,1
2347,5549,1997-06-03 00:00:00+00:00,820800.0,"A, e",09516500,1
2348,5550,1997-06-04 00:00:00+00:00,561600.0,A,09516500,1
2349,5551,1997-06-05 00:00:00+00:00,648000.0,A,09516500,1
2350,5552,1997-06-06 00:00:00+00:00,734400.0,A,09516500,1
2351,5553,1997-06-07 00:00:00+00:00,820800.0,A,09516500,1
2352,5554,1997-06-08 00:00:00+00:00,1166400.0,A,09516500,1
2353,5555,1997-06-09 00:00:00+00:00,907200.0,A,09516500,1
2354,5556,1997-06-10 00:00:00+00:00,993600.0,A,09516500,1
2355,5557,1997-06-11 00:00:00+00:00,734400.0,A,09516500,1
2356,5558,1997-06-12 00:00:00+00:00,648000.0,A,09516500,1
2357,5559,1997-06-13 00:00:00+00:00,561600.0,A,09516500,1
2358,5560,1997-06-14 00:00:00+00:00,993600.0,A,09516500,1
2359,5561,1997-06-15 00:00:00+00:00,1252800.0,A,09516500,1
2360,5562,1997-06-16 00:00:00+00:00,1598400.0,A,09516500,1
2361,5563,1997-06-17 00:00:00+00:00,2980800.0,A,09516500,1
2362,5564,1997-06-18 00:00:00+00:00,1944000.0,A,09516500,1
2363,5565,1997-06-19 00:00:00+00:00,1684800.0,A,09516500,1
2364,5566,1997-06-20 00:00:00+00:00,1771200.0,A,09516500,1
2365,5567,1997-06-21 00:00:00+00:00,1252800.0,A,09516500,1
2366,5568,1997-06-22 00:00:00+00:00,734400.0,A,09516500,1
2367,5569,1997-06-23 00:00:00+00:00,648000.0,A,09516500,1
2368,5570,1997-06-24 00:00:00+00:00,561600.0,A,09516500,1
2369,5571,1997-06-25 00:00:00+00:00,388800.0,A,09516500,1
2370,5572,1997-06-26 00:00:00+00:00,1944000.0,A,09516500,1
2371,5573,1997-06-27 00:00:00+00:00,11275200.0,A,09516500,1
2372,5574,1997-06-28 00:00:00+00:00,9979200.0,A,09516500,1
2373,5575,1997-06-29 00:00:00+00:00,30196800.0,A,09516500,1
