,index,datetime,00060_Mean,00060_Mean_cd,site_no,flow_bool
6717,28833,2008-05-20 00:00:00+00:00,0.0,A,06774000,0
6718,28834,2008-05-21 00:00:00+00:00,0.0,A,06774000,0
6719,28835,2008-05-22 00:00:00+00:00,0.0,A,06774000,0
6720,28836,2008-05-23 00:00:00+00:00,0.0,A,06774000,0
6721,28837,2008-05-24 00:00:00+00:00,0.0,A,06774000,0
6722,28838,2008-05-25 00:00:00+00:00,0.0,A,06774000,0
6723,28839,2008-05-26 00:00:00+00:00,0.0,A,06774000,0
6724,28840,2008-05-27 00:00:00+00:00,0.0,"A, e",06774000,0
6725,28841,2008-05-28 00:00:00+00:00,0.0,"A, e",06774000,0
6726,28842,2008-06-01 00:00:00+00:00,0.0,"A, e",06774000,0
6727,28843,2008-06-02 00:00:00+00:00,0.0,"A, e",06774000,0
6728,28844,2008-06-03 00:00:00+00:00,0.0,"A, e",06774000,0
6729,28845,2008-06-04 00:00:00+00:00,0.0,"A, e",06774000,0
6730,28846,2008-06-05 00:00:00+00:00,0.0,"A, e",06774000,0
6731,28847,2008-06-06 00:00:00+00:00,0.0,A,06774000,0
6732,28848,2008-06-07 00:00:00+00:00,0.0,A,06774000,0
6733,28849,2008-06-08 00:00:00+00:00,0.0,A,06774000,0
6734,28850,2008-06-09 00:00:00+00:00,0.0,A,06774000,0
6735,28851,2008-06-10 00:00:00+00:00,0.0,A,06774000,0
6736,28852,2008-06-11 00:00:00+00:00,0.0,A,06774000,0
6737,28853,2008-06-12 00:00:00+00:00,0.0,A,06774000,0
6738,28854,2008-06-13 00:00:00+00:00,0.0,A,06774000,0
6739,28855,2008-06-14 00:00:00+00:00,0.0,A,06774000,0
6740,28856,2008-06-15 00:00:00+00:00,0.0,A,06774000,0
6741,28857,2008-06-16 00:00:00+00:00,0.0,A,06774000,0
6742,28858,2008-06-17 00:00:00+00:00,0.0,A,06774000,0
6743,28859,2008-06-18 00:00:00+00:00,0.0,A,06774000,0
6744,28860,2008-06-19 00:00:00+00:00,0.0,A,06774000,0
6745,28861,2008-06-20 00:00:00+00:00,0.0,A,06774000,0
6746,28862,2008-06-21 00:00:00+00:00,0.0,A,06774000,0
6747,28863,2008-06-22 00:00:00+00:00,0.0,A,06774000,0
6748,28864,2008-06-23 00:00:00+00:00,0.0,A,06774000,0
6749,28865,2008-06-24 00:00:00+00:00,0.0,A,06774000,0
6750,28866,2008-06-25 00:00:00+00:00,0.0,A,06774000,0
6751,28867,2008-06-26 00:00:00+00:00,0.0,A,06774000,0
6752,28868,2008-06-27 00:00:00+00:00,0.0,A,06774000,0
6753,28869,2008-06-28 00:00:00+00:00,0.0,A,06774000,0
6754,28870,2008-06-29 00:00:00+00:00,0.0,A,06774000,0
6755,28871,2008-06-30 00:00:00+00:00,0.0,A,06774000,0
6756,28872,2008-06-30 00:00:00+00:00,0.0,A,06774000,0
6757,28873,2008-07-01 00:00:00+00:00,0.0,A,06774000,0
6758,28874,2008-07-02 00:00:00+00:00,0.0,A,06774000,0
6759,28875,2008-07-03 00:00:00+00:00,0.0,A,06774000,0
6760,28876,2008-07-04 00:00:00+00:00,0.0,A,06774000,0
6761,28877,2008-07-05 00:00:00+00:00,0.0,A,06774000,0
6762,28878,2008-07-06 00:00:00+00:00,0.0,A,06774000,0
6763,28879,2008-07-07 00:00:00+00:00,0.0,A,06774000,0
6764,28880,2008-07-08 00:00:00+00:00,0.0,A,06774000,0
6765,28881,2008-07-09 00:00:00+00:00,0.0,A,06774000,0
6766,28882,2008-07-10 00:00:00+00:00,0.0,A,06774000,0
6767,28883,2008-07-11 00:00:00+00:00,0.0,A,06774000,0
6768,28884,2008-07-12 00:00:00+00:00,0.0,A,06774000,0
6769,28885,2008-07-13 00:00:00+00:00,0.0,A,06774000,0
6770,28886,2008-07-14 00:00:00+00:00,0.0,A,06774000,0
6771,28887,2008-07-15 00:00:00+00:00,0.0,A,06774000,0
6772,28888,2008-07-16 00:00:00+00:00,0.0,A,06774000,0
6773,28889,2008-07-17 00:00:00+00:00,0.0,A,06774000,0
6774,28890,2008-07-18 00:00:00+00:00,0.0,A,06774000,0
6775,28891,2008-07-19 00:00:00+00:00,0.0,A,06774000,0
6776,28892,2008-07-20 00:00:00+00:00,0.0,A,06774000,0
6777,28893,2008-07-21 00:00:00+00:00,0.0,A,06774000,0
6778,28894,2008-07-22 00:00:00+00:00,0.0,A,06774000,0
6779,28895,2008-07-23 00:00:00+00:00,5184000.0,A,06774000,1
6780,28896,2008-07-24 00:00:00+00:00,0.0,A,06774000,0
6781,28897,2008-07-25 00:00:00+00:00,0.0,A,06774000,0
6782,28898,2008-07-26 00:00:00+00:00,0.0,A,06774000,0
6783,28899,2008-07-27 00:00:00+00:00,0.0,A,06774000,0
6784,28900,2008-07-28 00:00:00+00:00,0.0,A,06774000,0
6785,28901,2008-07-29 00:00:00+00:00,0.0,A,06774000,0
6786,28902,2008-07-30 00:00:00+00:00,0.0,A,06774000,0
6787,28903,2008-08-01 00:00:00+00:00,0.0,A,06774000,0
6788,28904,2008-08-02 00:00:00+00:00,0.0,A,06774000,0
6789,28905,2008-08-03 00:00:00+00:00,0.0,A,06774000,0
6790,28906,2008-08-04 00:00:00+00:00,0.0,A,06774000,0
6791,28907,2008-08-05 00:00:00+00:00,0.0,A,06774000,0
6792,28908,2008-08-06 00:00:00+00:00,0.0,A,06774000,0
6793,28909,2008-08-07 00:00:00+00:00,0.0,A,06774000,0
6794,28910,2008-08-08 00:00:00+00:00,0.0,A,06774000,0
6795,28911,2008-08-09 00:00:00+00:00,0.0,A,06774000,0
6796,28912,2008-08-10 00:00:00+00:00,0.0,A,06774000,0
6797,28913,2008-08-11 00:00:00+00:00,0.0,A,06774000,0
6798,28914,2008-08-12 00:00:00+00:00,0.0,A,06774000,0
6799,28915,2008-08-13 00:00:00+00:00,0.0,A,06774000,0
6800,28916,2008-08-14 00:00:00+00:00,0.0,A,06774000,0
6801,28917,2008-08-15 00:00:00+00:00,0.0,A,06774000,0
6802,28918,2008-08-16 00:00:00+00:00,0.0,A,06774000,0
6803,28919,2008-08-17 00:00:00+00:00,0.0,A,06774000,0
6804,28920,2008-08-18 00:00:00+00:00,0.0,A,06774000,0
6805,28921,2008-08-19 00:00:00+00:00,0.0,A,06774000,0
6806,28922,2008-08-20 00:00:00+00:00,0.0,A,06774000,0
6807,28923,2008-08-21 00:00:00+00:00,0.0,A,06774000,0
6808,28924,2008-08-22 00:00:00+00:00,0.0,A,06774000,0
6809,28925,2008-08-23 00:00:00+00:00,0.0,A,06774000,0
6810,28926,2008-08-24 00:00:00+00:00,0.0,A,06774000,0
6811,28927,2008-08-25 00:00:00+00:00,0.0,A,06774000,0
6812,28928,2008-08-26 00:00:00+00:00,0.0,A,06774000,0
6813,28929,2008-08-27 00:00:00+00:00,0.0,A,06774000,0
6814,28930,2008-08-28 00:00:00+00:00,0.0,A,06774000,0
6815,28931,2008-08-29 00:00:00+00:00,0.0,A,06774000,0
6816,28932,2008-08-30 00:00:00+00:00,0.0,A,06774000,0
6817,28933,2008-08-31 00:00:00+00:00,0.0,A,06774000,0
6818,28934,2008-09-01 00:00:00+00:00,0.0,A,06774000,0
6819,28935,2008-09-02 00:00:00+00:00,0.0,A,06774000,0
6820,28936,2008-09-03 00:00:00+00:00,0.0,A,06774000,0
6821,28937,2008-09-04 00:00:00+00:00,0.0,A,06774000,0
6822,28938,2008-09-05 00:00:00+00:00,0.0,A,06774000,0
6823,28939,2008-09-06 00:00:00+00:00,0.0,A,06774000,0
6824,28940,2008-09-07 00:00:00+00:00,0.0,A,06774000,0
6825,28941,2008-09-08 00:00:00+00:00,0.0,A,06774000,0
6826,28942,2008-09-09 00:00:00+00:00,0.0,A,06774000,0
6827,28943,2008-09-10 00:00:00+00:00,0.0,A,06774000,0
6828,28944,2008-09-11 00:00:00+00:00,0.0,A,06774000,0
6829,28945,2008-09-12 00:00:00+00:00,0.0,A,06774000,0
6830,28946,2008-09-13 00:00:00+00:00,0.0,A,06774000,0
6831,28947,2008-09-14 00:00:00+00:00,0.0,A,06774000,0
6832,28948,2008-09-15 00:00:00+00:00,0.0,A,06774000,0
6833,28949,2008-09-16 00:00:00+00:00,0.0,A,06774000,0
6834,28950,2008-09-17 00:00:00+00:00,0.0,A,06774000,0
6835,28951,2008-09-18 00:00:00+00:00,0.0,A,06774000,0
6836,28952,2008-09-19 00:00:00+00:00,0.0,A,06774000,0
6837,28953,2008-09-20 00:00:00+00:00,8640000.0,A,06774000,1
6838,28954,2008-09-21 00:00:00+00:00,65664000.0,A,06774000,1
6839,28955,2008-09-22 00:00:00+00:00,82944000.0,A,06774000,1
6840,28956,2008-09-23 00:00:00+00:00,52704000.0,A,06774000,1
6841,28957,2008-09-24 00:00:00+00:00,24192000.0,A,06774000,1
6842,28958,2008-09-25 00:00:00+00:00,0.0,A,06774000,0
6843,28959,2008-09-26 00:00:00+00:00,0.0,A,06774000,0
6844,28960,2008-09-27 00:00:00+00:00,0.0,A,06774000,0
6845,28961,2008-09-28 00:00:00+00:00,0.0,A,06774000,0
6846,28962,2008-09-29 00:00:00+00:00,0.0,A,06774000,0
6847,28963,2008-09-30 00:00:00+00:00,0.0,A,06774000,0
6848,28964,2008-10-01 00:00:00+00:00,0.0,A,06774000,0
6849,28965,2008-10-02 00:00:00+00:00,0.0,A,06774000,0
6850,28966,2008-10-03 00:00:00+00:00,0.0,A,06774000,0
6851,28967,2008-10-04 00:00:00+00:00,0.0,A,06774000,0
6852,28968,2008-10-05 00:00:00+00:00,0.0,A,06774000,0
6853,28969,2008-10-06 00:00:00+00:00,0.0,A,06774000,0
6854,28970,2008-10-07 00:00:00+00:00,0.0,A,06774000,0
6855,28971,2008-10-08 00:00:00+00:00,0.0,A,06774000,0
6856,28972,2008-10-09 00:00:00+00:00,0.0,A,06774000,0
6857,28973,2008-10-10 00:00:00+00:00,0.0,A,06774000,0
6858,28974,2008-10-11 00:00:00+00:00,0.0,A,06774000,0
6859,28975,2008-10-12 00:00:00+00:00,0.0,A,06774000,0
6860,28976,2008-10-13 00:00:00+00:00,0.0,A,06774000,0
6861,28977,2008-10-14 00:00:00+00:00,0.0,A,06774000,0
6862,28978,2008-10-15 00:00:00+00:00,0.0,A,06774000,0
6863,28979,2008-10-16 00:00:00+00:00,0.0,A,06774000,0
6864,28980,2008-10-17 00:00:00+00:00,0.0,A,06774000,0
6865,28981,2008-10-18 00:00:00+00:00,0.0,A,06774000,0
6866,28982,2008-10-19 00:00:00+00:00,0.0,A,06774000,0
6867,28983,2008-10-20 00:00:00+00:00,0.0,A,06774000,0
6868,28984,2008-10-21 00:00:00+00:00,0.0,A,06774000,0
6869,28985,2008-10-22 00:00:00+00:00,0.0,A,06774000,0
6870,28986,2008-10-23 00:00:00+00:00,0.0,A,06774000,0
6871,28987,2008-10-24 00:00:00+00:00,0.0,A,06774000,0
6872,28988,2008-10-25 00:00:00+00:00,0.0,A,06774000,0
6873,28989,2008-10-26 00:00:00+00:00,0.0,A,06774000,0
6874,28990,2008-10-27 00:00:00+00:00,0.0,A,06774000,0
6875,28991,2008-10-28 00:00:00+00:00,0.0,A,06774000,0
6876,28992,2008-10-29 00:00:00+00:00,0.0,A,06774000,0
6877,28993,2008-10-30 00:00:00+00:00,0.0,A,06774000,0
6878,28994,2008-10-31 00:00:00+00:00,0.0,A,06774000,0
6879,28995,2008-11-01 00:00:00+00:00,0.0,A,06774000,0
6880,28996,2008-11-02 00:00:00+00:00,0.0,A,06774000,0
6881,28997,2008-11-03 00:00:00+00:00,0.0,A,06774000,0
6882,28998,2008-11-04 00:00:00+00:00,0.0,A,06774000,0
6883,28999,2008-11-05 00:00:00+00:00,0.0,A,06774000,0
6884,29000,2008-11-06 00:00:00+00:00,0.0,A,06774000,0
6885,29001,2008-11-07 00:00:00+00:00,0.0,A,06774000,0
6886,29002,2008-11-08 00:00:00+00:00,0.0,A,06774000,0
6887,29003,2008-11-09 00:00:00+00:00,0.0,A,06774000,0
6888,29004,2008-11-10 00:00:00+00:00,0.0,A,06774000,0
6889,29005,2008-11-11 00:00:00+00:00,0.0,A,06774000,0
6890,29006,2008-11-12 00:00:00+00:00,0.0,A,06774000,0
6891,29007,2008-11-13 00:00:00+00:00,0.0,A,06774000,0
6892,29008,2008-11-14 00:00:00+00:00,0.0,A,06774000,0
6893,29009,2008-11-15 00:00:00+00:00,0.0,A,06774000,0
6894,29010,2008-11-16 00:00:00+00:00,0.0,A,06774000,0
6895,29011,2008-11-17 00:00:00+00:00,0.0,A,06774000,0
6896,29012,2008-11-18 00:00:00+00:00,0.0,A,06774000,0
6897,29013,2008-11-19 00:00:00+00:00,0.0,A,06774000,0
6898,29014,2008-11-20 00:00:00+00:00,0.0,A,06774000,0
6899,29015,2008-11-21 00:00:00+00:00,0.0,A,06774000,0
6900,29016,2008-11-22 00:00:00+00:00,0.0,A,06774000,0
6901,29017,2008-11-23 00:00:00+00:00,0.0,A,06774000,0
6902,29018,2008-11-24 00:00:00+00:00,0.0,A,06774000,0
6903,29019,2008-11-25 00:00:00+00:00,0.0,A,06774000,0
6904,29020,2008-11-26 00:00:00+00:00,0.0,A,06774000,0
6905,29021,2008-11-27 00:00:00+00:00,0.0,A,06774000,0
6906,29022,2008-11-28 00:00:00+00:00,0.0,A,06774000,0
6907,29023,2008-11-29 00:00:00+00:00,0.0,A,06774000,0
6908,29024,2008-11-30 00:00:00+00:00,0.0,A,06774000,0
6909,29025,2008-11-30 00:00:00+00:00,0.0,A,06774000,0
6910,29026,2008-12-01 00:00:00+00:00,0.0,A,06774000,0
6911,29027,2008-12-02 00:00:00+00:00,0.0,A,06774000,0
6912,29028,2008-12-03 00:00:00+00:00,0.0,A,06774000,0
6913,29029,2008-12-04 00:00:00+00:00,0.0,A,06774000,0
6914,29030,2008-12-05 00:00:00+00:00,0.0,A,06774000,0
6915,29031,2008-12-06 00:00:00+00:00,0.0,A,06774000,0
6916,29032,2008-12-07 00:00:00+00:00,0.0,A,06774000,0
6917,29033,2008-12-08 00:00:00+00:00,0.0,A,06774000,0
6918,29034,2008-12-09 00:00:00+00:00,0.0,A,06774000,0
6919,29035,2008-12-10 00:00:00+00:00,0.0,A,06774000,0
6920,29036,2008-12-11 00:00:00+00:00,0.0,A,06774000,0
6921,29037,2008-12-12 00:00:00+00:00,0.0,A,06774000,0
6922,29038,2008-12-13 00:00:00+00:00,0.0,A,06774000,0
6923,29039,2008-12-14 00:00:00+00:00,0.0,A,06774000,0
6924,29040,2008-12-15 00:00:00+00:00,0.0,A,06774000,0
6925,29041,2008-12-16 00:00:00+00:00,0.0,A,06774000,0
6926,29042,2008-12-17 00:00:00+00:00,0.0,A,06774000,0
6927,29043,2008-12-18 00:00:00+00:00,0.0,A,06774000,0
6928,29044,2008-12-19 00:00:00+00:00,0.0,A,06774000,0
6929,29045,2008-12-20 00:00:00+00:00,0.0,A,06774000,0
6930,29046,2008-12-21 00:00:00+00:00,0.0,A,06774000,0
6931,29047,2008-12-22 00:00:00+00:00,0.0,A,06774000,0
6932,29048,2008-12-23 00:00:00+00:00,0.0,A,06774000,0
6933,29049,2008-12-24 00:00:00+00:00,0.0,A,06774000,0
6934,29050,2008-12-25 00:00:00+00:00,0.0,A,06774000,0
6935,29051,2008-12-26 00:00:00+00:00,0.0,A,06774000,0
6936,29052,2008-12-27 00:00:00+00:00,0.0,A,06774000,0
6937,29053,2008-12-28 00:00:00+00:00,0.0,A,06774000,0
6938,29054,2008-12-29 00:00:00+00:00,0.0,A,06774000,0
6939,29055,2008-12-30 00:00:00+00:00,0.0,A,06774000,0
6940,29056,2009-01-01 00:00:00+00:00,0.0,A,06774000,0
6941,29057,2009-01-02 00:00:00+00:00,0.0,A,06774000,0
6942,29058,2009-01-03 00:00:00+00:00,0.0,A,06774000,0
6943,29059,2009-01-04 00:00:00+00:00,0.0,A,06774000,0
6944,29060,2009-01-05 00:00:00+00:00,0.0,A,06774000,0
6945,29061,2009-01-06 00:00:00+00:00,0.0,A,06774000,0
6946,29062,2009-01-07 00:00:00+00:00,0.0,A,06774000,0
6947,29063,2009-01-08 00:00:00+00:00,0.0,A,06774000,0
6948,29064,2009-01-09 00:00:00+00:00,0.0,A,06774000,0
6949,29065,2009-01-10 00:00:00+00:00,0.0,A,06774000,0
6950,29066,2009-01-11 00:00:00+00:00,0.0,A,06774000,0
6951,29067,2009-01-12 00:00:00+00:00,0.0,A,06774000,0
6952,29068,2009-01-13 00:00:00+00:00,0.0,A,06774000,0
6953,29069,2009-01-14 00:00:00+00:00,0.0,A,06774000,0
6954,29070,2009-01-15 00:00:00+00:00,0.0,A,06774000,0
6955,29071,2009-01-16 00:00:00+00:00,0.0,A,06774000,0
6956,29072,2009-01-17 00:00:00+00:00,0.0,A,06774000,0
6957,29073,2009-01-18 00:00:00+00:00,0.0,A,06774000,0
6958,29074,2009-01-19 00:00:00+00:00,0.0,A,06774000,0
6959,29075,2009-01-20 00:00:00+00:00,0.0,A,06774000,0
6960,29076,2009-01-21 00:00:00+00:00,0.0,A,06774000,0
6961,29077,2009-01-22 00:00:00+00:00,0.0,A,06774000,0
6962,29078,2009-01-23 00:00:00+00:00,0.0,A,06774000,0
6963,29079,2009-01-24 00:00:00+00:00,0.0,A,06774000,0
6964,29080,2009-01-25 00:00:00+00:00,0.0,A,06774000,0
6965,29081,2009-01-26 00:00:00+00:00,0.0,A,06774000,0
6966,29082,2009-01-27 00:00:00+00:00,0.0,A,06774000,0
6967,29083,2009-01-28 00:00:00+00:00,0.0,A,06774000,0
6968,29084,2009-01-29 00:00:00+00:00,0.0,A,06774000,0
6969,29085,2009-01-30 00:00:00+00:00,0.0,A,06774000,0
6970,29086,2009-01-31 00:00:00+00:00,0.0,A,06774000,0
6971,29087,2009-02-01 00:00:00+00:00,0.0,A,06774000,0
6972,29088,2009-02-02 00:00:00+00:00,0.0,A,06774000,0
6973,29089,2009-02-03 00:00:00+00:00,0.0,A,06774000,0
6974,29090,2009-02-04 00:00:00+00:00,0.0,A,06774000,0
6975,29091,2009-02-05 00:00:00+00:00,0.0,A,06774000,0
6976,29092,2009-02-06 00:00:00+00:00,0.0,A,06774000,0
6977,29093,2009-02-07 00:00:00+00:00,0.0,A,06774000,0
6978,29094,2009-02-08 00:00:00+00:00,0.0,A,06774000,0
6979,29095,2009-02-09 00:00:00+00:00,0.0,A,06774000,0
6980,29096,2009-02-10 00:00:00+00:00,0.0,A,06774000,0
6981,29097,2009-02-11 00:00:00+00:00,0.0,A,06774000,0
6982,29098,2009-02-12 00:00:00+00:00,0.0,A,06774000,0
6983,29099,2009-02-13 00:00:00+00:00,0.0,A,06774000,0
6984,29100,2009-02-14 00:00:00+00:00,0.0,A,06774000,0
6985,29101,2009-02-15 00:00:00+00:00,0.0,A,06774000,0
6986,29102,2009-02-16 00:00:00+00:00,0.0,A,06774000,0
6987,29103,2009-02-17 00:00:00+00:00,0.0,A,06774000,0
6988,29104,2009-02-18 00:00:00+00:00,0.0,A,06774000,0
6989,29105,2009-02-19 00:00:00+00:00,0.0,A,06774000,0
6990,29106,2009-02-20 00:00:00+00:00,0.0,A,06774000,0
6991,29107,2009-02-21 00:00:00+00:00,0.0,A,06774000,0
6992,29108,2009-02-22 00:00:00+00:00,0.0,A,06774000,0
6993,29109,2009-02-23 00:00:00+00:00,0.0,A,06774000,0
6994,29110,2009-02-24 00:00:00+00:00,0.0,A,06774000,0
6995,29111,2009-02-25 00:00:00+00:00,0.0,A,06774000,0
6996,29112,2009-02-26 00:00:00+00:00,0.0,A,06774000,0
6997,29113,2009-02-27 00:00:00+00:00,0.0,A,06774000,0
6998,29114,2009-02-28 00:00:00+00:00,0.0,A,06774000,0
6999,29115,2009-02-28 00:00:00+00:00,0.0,A,06774000,0
7000,29116,2009-02-28 00:00:00+00:00,0.0,A,06774000,0
7001,29117,2009-03-01 00:00:00+00:00,0.0,A,06774000,0
7002,29118,2009-03-02 00:00:00+00:00,0.0,A,06774000,0
7003,29119,2009-03-03 00:00:00+00:00,0.0,A,06774000,0
7004,29120,2009-03-04 00:00:00+00:00,0.0,A,06774000,0
7005,29121,2009-03-05 00:00:00+00:00,0.0,A,06774000,0
7006,29122,2009-03-06 00:00:00+00:00,0.0,A,06774000,0
7007,29123,2009-03-07 00:00:00+00:00,0.0,"A, e",06774000,0
7008,29124,2009-03-08 00:00:00+00:00,0.0,"A, e",06774000,0
7009,29125,2009-03-09 00:00:00+00:00,0.0,"A, e",06774000,0
7010,29126,2009-03-10 00:00:00+00:00,0.0,"A, e",06774000,0
7011,29127,2009-03-11 00:00:00+00:00,0.0,"A, e",06774000,0
7012,29128,2009-03-12 00:00:00+00:00,0.0,"A, e",06774000,0
7013,29129,2009-03-13 00:00:00+00:00,0.0,"A, e",06774000,0
7014,29130,2009-03-14 00:00:00+00:00,0.0,"A, e",06774000,0
7015,29131,2009-03-15 00:00:00+00:00,0.0,"A, e",06774000,0
7016,29132,2009-03-16 00:00:00+00:00,0.0,"A, e",06774000,0
7017,29133,2009-03-17 00:00:00+00:00,0.0,"A, e",06774000,0
7018,29134,2009-03-18 00:00:00+00:00,0.0,"A, e",06774000,0
7019,29135,2009-03-19 00:00:00+00:00,0.0,"A, e",06774000,0
7020,29136,2009-03-20 00:00:00+00:00,0.0,"A, e",06774000,0
7021,29137,2009-03-21 00:00:00+00:00,0.0,"A, e",06774000,0
7022,29138,2009-03-22 00:00:00+00:00,0.0,"A, e",06774000,0
7023,29139,2009-03-23 00:00:00+00:00,0.0,"A, e",06774000,0
7024,29140,2009-03-24 00:00:00+00:00,0.0,"A, e",06774000,0
7025,29141,2009-03-25 00:00:00+00:00,0.0,"A, e",06774000,0
7026,29142,2009-03-26 00:00:00+00:00,0.0,"A, e",06774000,0
7027,29143,2009-03-27 00:00:00+00:00,0.0,"A, e",06774000,0
7028,29144,2009-03-28 00:00:00+00:00,0.0,"A, e",06774000,0
7029,29145,2009-03-29 00:00:00+00:00,0.0,"A, e",06774000,0
7030,29146,2009-03-30 00:00:00+00:00,0.0,"A, e",06774000,0
7031,29147,2009-03-31 00:00:00+00:00,0.0,"A, e",06774000,0
7032,29148,2009-04-01 00:00:00+00:00,0.0,"A, e",06774000,0
7033,29149,2009-04-02 00:00:00+00:00,0.0,"A, e",06774000,0
7034,29150,2009-04-03 00:00:00+00:00,0.0,"A, e",06774000,0
7035,29151,2009-04-04 00:00:00+00:00,0.0,"A, e",06774000,0
7036,29152,2009-04-05 00:00:00+00:00,0.0,"A, e",06774000,0
7037,29153,2009-04-06 00:00:00+00:00,0.0,"A, e",06774000,0
7038,29154,2009-04-07 00:00:00+00:00,0.0,"A, e",06774000,0
7039,29155,2009-04-08 00:00:00+00:00,0.0,"A, e",06774000,0
7040,29156,2009-04-09 00:00:00+00:00,0.0,"A, e",06774000,0
7041,29157,2009-04-10 00:00:00+00:00,0.0,"A, e",06774000,0
7042,29158,2009-04-11 00:00:00+00:00,0.0,"A, e",06774000,0
7043,29159,2009-04-12 00:00:00+00:00,0.0,"A, e",06774000,0
7044,29160,2009-04-13 00:00:00+00:00,0.0,"A, e",06774000,0
7045,29161,2009-04-14 00:00:00+00:00,0.0,"A, e",06774000,0
7046,29162,2009-04-15 00:00:00+00:00,0.0,"A, e",06774000,0
7047,29163,2009-04-16 00:00:00+00:00,0.0,"A, e",06774000,0
7048,29164,2009-04-17 00:00:00+00:00,0.0,"A, e",06774000,0
7049,29165,2009-04-18 00:00:00+00:00,0.0,"A, e",06774000,0
7050,29166,2009-04-19 00:00:00+00:00,0.0,"A, e",06774000,0
7051,29167,2009-04-20 00:00:00+00:00,0.0,"A, e",06774000,0
7052,29168,2009-04-21 00:00:00+00:00,0.0,"A, e",06774000,0
7053,29169,2009-04-22 00:00:00+00:00,0.0,"A, e",06774000,0
7054,29170,2009-04-23 00:00:00+00:00,0.0,"A, e",06774000,0
7055,29171,2009-04-24 00:00:00+00:00,0.0,"A, e",06774000,0
7056,29172,2009-04-25 00:00:00+00:00,0.0,"A, e",06774000,0
7057,29173,2009-04-26 00:00:00+00:00,0.0,"A, e",06774000,0
7058,29174,2009-04-27 00:00:00+00:00,0.0,"A, e",06774000,0
7059,29175,2009-04-28 00:00:00+00:00,0.0,"A, e",06774000,0
7060,29176,2009-04-29 00:00:00+00:00,0.0,"A, e",06774000,0
7061,29177,2009-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
7062,29178,2009-04-30 00:00:00+00:00,0.0,"A, e",06774000,0
7063,29179,2009-05-01 00:00:00+00:00,0.0,"A, e",06774000,0
7064,29180,2009-05-02 00:00:00+00:00,0.0,"A, e",06774000,0
7065,29181,2009-05-03 00:00:00+00:00,0.0,"A, e",06774000,0
7066,29182,2009-05-04 00:00:00+00:00,0.0,"A, e",06774000,0
7067,29183,2009-05-05 00:00:00+00:00,0.0,"A, e",06774000,0
7068,29184,2009-05-06 00:00:00+00:00,0.0,"A, e",06774000,0
7069,29185,2009-05-07 00:00:00+00:00,0.0,"A, e",06774000,0
7070,29186,2009-05-08 00:00:00+00:00,0.0,"A, e",06774000,0
7071,29187,2009-05-09 00:00:00+00:00,0.0,"A, e",06774000,0
7072,29188,2009-05-10 00:00:00+00:00,0.0,"A, e",06774000,0
7073,29189,2009-05-11 00:00:00+00:00,0.0,"A, e",06774000,0
7074,29190,2009-05-12 00:00:00+00:00,0.0,"A, e",06774000,0
7075,29191,2009-05-13 00:00:00+00:00,0.0,"A, e",06774000,0
7076,29192,2009-05-14 00:00:00+00:00,0.0,"A, e",06774000,0
7077,29193,2009-05-15 00:00:00+00:00,0.0,"A, e",06774000,0
7078,29194,2009-05-16 00:00:00+00:00,0.0,"A, e",06774000,0
7079,29195,2009-05-17 00:00:00+00:00,0.0,"A, e",06774000,0
7080,29196,2009-05-18 00:00:00+00:00,0.0,"A, e",06774000,0
7081,29197,2009-05-19 00:00:00+00:00,0.0,"A, e",06774000,0
7082,29198,2009-05-20 00:00:00+00:00,0.0,"A, e",06774000,0
7083,29199,2009-05-21 00:00:00+00:00,0.0,"A, e",06774000,0
7084,29200,2009-05-22 00:00:00+00:00,0.0,"A, e",06774000,0
7085,29201,2009-05-23 00:00:00+00:00,0.0,"A, e",06774000,0
7086,29202,2009-05-24 00:00:00+00:00,0.0,"A, e",06774000,0
7087,29203,2009-05-25 00:00:00+00:00,0.0,"A, e",06774000,0
7088,29204,2009-05-26 00:00:00+00:00,0.0,"A, e",06774000,0
7089,29205,2009-05-27 00:00:00+00:00,0.0,"A, e",06774000,0
7090,29206,2009-05-28 00:00:00+00:00,0.0,"A, e",06774000,0
7091,29207,2009-06-01 00:00:00+00:00,0.0,"A, e",06774000,0
7092,29208,2009-06-02 00:00:00+00:00,0.0,"A, e",06774000,0
7093,29209,2009-06-03 00:00:00+00:00,0.0,"A, e",06774000,0
7094,29210,2009-06-04 00:00:00+00:00,0.0,"A, e",06774000,0
7095,29211,2009-06-05 00:00:00+00:00,0.0,"A, e",06774000,0
7096,29212,2009-06-06 00:00:00+00:00,0.0,"A, e",06774000,0
7097,29213,2009-06-07 00:00:00+00:00,0.0,"A, e",06774000,0
7098,29214,2009-06-08 00:00:00+00:00,0.0,"A, e",06774000,0
7099,29215,2009-06-09 00:00:00+00:00,0.0,"A, e",06774000,0
7100,29216,2009-06-10 00:00:00+00:00,21600000.0,"A, e",06774000,1
7101,29217,2009-06-11 00:00:00+00:00,54432000.0,"A, e",06774000,1
7102,29218,2009-06-12 00:00:00+00:00,77760000.0,A,06774000,1
7103,29219,2009-06-13 00:00:00+00:00,122688000.0,A,06774000,1
7104,29220,2009-06-14 00:00:00+00:00,108000000.0,A,06774000,1
7105,29221,2009-06-15 00:00:00+00:00,82080000.0,A,06774000,1
