,datetime,00060_Mean,00060_Mean_cd,site_no
464,1971-04-10 00:00:00+00:00,41500.0,A,11447650
465,1971-04-11 00:00:00+00:00,40300.0,A,11447650
466,1971-04-12 00:00:00+00:00,39500.0,A,11447650
467,1971-04-13 00:00:00+00:00,38800.0,A,11447650
468,1971-04-14 00:00:00+00:00,38300.0,A,11447650
469,1971-04-15 00:00:00+00:00,37800.0,A,11447650
470,1971-04-16 00:00:00+00:00,37400.0,A,11447650
471,1971-04-17 00:00:00+00:00,36700.0,A,11447650
472,1971-04-18 00:00:00+00:00,36200.0,A,11447650
473,1971-04-19 00:00:00+00:00,34700.0,A,11447650
474,1971-04-20 00:00:00+00:00,33500.0,A,11447650
475,1971-04-21 00:00:00+00:00,32900.0,A,11447650
476,1971-04-22 00:00:00+00:00,31900.0,A,11447650
477,1971-04-23 00:00:00+00:00,30400.0,A,11447650
478,1971-04-24 00:00:00+00:00,28800.0,A,11447650
479,1971-04-25 00:00:00+00:00,27100.0,A,11447650
480,1971-04-26 00:00:00+00:00,26200.0,A,11447650
481,1971-04-27 00:00:00+00:00,25300.0,A,11447650
482,1971-04-28 00:00:00+00:00,24900.0,A,11447650
483,1971-04-29 00:00:00+00:00,24700.0,A,11447650
484,1971-04-30 00:00:00+00:00,23800.0,A,11447650
485,1971-05-01 00:00:00+00:00,23600.0,A,11447650
486,1971-05-02 00:00:00+00:00,24200.0,A,11447650
487,1971-05-03 00:00:00+00:00,25200.0,A,11447650
488,1971-05-04 00:00:00+00:00,26400.0,A,11447650
489,1971-05-05 00:00:00+00:00,27300.0,A,11447650
490,1971-05-06 00:00:00+00:00,28000.0,A,11447650
491,1971-05-07 00:00:00+00:00,28800.0,A,11447650
492,1971-05-08 00:00:00+00:00,29500.0,A,11447650
493,1971-05-09 00:00:00+00:00,30200.0,A,11447650
494,1971-05-10 00:00:00+00:00,30800.0,A,11447650
495,1971-05-11 00:00:00+00:00,31600.0,A,11447650
496,1971-05-12 00:00:00+00:00,32200.0,A,11447650
497,1971-05-13 00:00:00+00:00,32100.0,A,11447650
498,1971-05-14 00:00:00+00:00,32000.0,A,11447650
499,1971-05-15 00:00:00+00:00,32100.0,A,11447650
500,1971-05-16 00:00:00+00:00,32300.0,A,11447650
501,1971-05-17 00:00:00+00:00,32200.0,A,11447650
502,1971-05-18 00:00:00+00:00,32000.0,A,11447650
503,1971-05-19 00:00:00+00:00,31800.0,A,11447650
504,1971-05-20 00:00:00+00:00,30400.0,A,11447650
505,1971-05-21 00:00:00+00:00,29200.0,A,11447650
506,1971-05-22 00:00:00+00:00,28400.0,A,11447650
507,1971-05-23 00:00:00+00:00,27700.0,A,11447650
508,1971-05-24 00:00:00+00:00,27000.0,A,11447650
509,1971-05-25 00:00:00+00:00,26000.0,A,11447650
510,1971-05-26 00:00:00+00:00,25600.0,A,11447650
511,1971-05-27 00:00:00+00:00,25800.0,A,11447650
512,1971-05-28 00:00:00+00:00,27000.0,A,11447650
513,1971-05-29 00:00:00+00:00,29800.0,A,11447650
514,1971-05-30 00:00:00+00:00,32100.0,A,11447650
515,1971-05-31 00:00:00+00:00,33600.0,A,11447650
516,1971-06-01 00:00:00+00:00,34000.0,A,11447650
517,1971-06-02 00:00:00+00:00,34200.0,A,11447650
518,1971-06-03 00:00:00+00:00,34400.0,A,11447650
519,1971-06-04 00:00:00+00:00,33400.0,A,11447650
520,1971-06-05 00:00:00+00:00,32500.0,A,11447650
521,1971-06-06 00:00:00+00:00,32100.0,A,11447650
522,1971-06-07 00:00:00+00:00,31400.0,A,11447650
523,1971-06-08 00:00:00+00:00,30600.0,A,11447650
524,1971-06-09 00:00:00+00:00,29000.0,A,11447650
525,1971-06-10 00:00:00+00:00,28000.0,A,11447650
526,1971-06-11 00:00:00+00:00,27200.0,A,11447650
527,1971-06-12 00:00:00+00:00,26900.0,A,11447650
528,1971-06-13 00:00:00+00:00,26500.0,A,11447650
529,1971-06-14 00:00:00+00:00,26400.0,A,11447650
530,1971-06-15 00:00:00+00:00,26200.0,A,11447650
531,1971-06-16 00:00:00+00:00,25800.0,A,11447650
532,1971-06-17 00:00:00+00:00,25300.0,A,11447650
533,1971-06-18 00:00:00+00:00,25000.0,A,11447650
534,1971-06-19 00:00:00+00:00,25700.0,A,11447650
535,1971-06-20 00:00:00+00:00,25300.0,A,11447650
536,1971-06-21 00:00:00+00:00,24200.0,A,11447650
537,1971-06-22 00:00:00+00:00,23600.0,A,11447650
538,1971-06-23 00:00:00+00:00,23700.0,A,11447650
539,1971-06-24 00:00:00+00:00,23600.0,A,11447650
540,1971-06-25 00:00:00+00:00,24000.0,A,11447650
541,1971-06-26 00:00:00+00:00,23800.0,A,11447650
542,1971-06-27 00:00:00+00:00,23900.0,A,11447650
543,1971-06-28 00:00:00+00:00,27000.0,A,11447650
544,1971-06-29 00:00:00+00:00,26900.0,A,11447650
545,1971-06-30 00:00:00+00:00,25900.0,A,11447650
546,1971-07-01 00:00:00+00:00,25100.0,A,11447650
547,1971-07-02 00:00:00+00:00,24500.0,A,11447650
548,1971-07-03 00:00:00+00:00,23700.0,A,11447650
549,1971-07-04 00:00:00+00:00,23400.0,A,11447650
550,1971-07-05 00:00:00+00:00,23000.0,A,11447650
551,1971-07-06 00:00:00+00:00,22600.0,A,11447650
552,1971-07-07 00:00:00+00:00,22100.0,A,11447650
553,1971-07-08 00:00:00+00:00,21500.0,A,11447650
554,1971-07-09 00:00:00+00:00,20900.0,A,11447650
555,1971-07-10 00:00:00+00:00,20400.0,A,11447650
556,1971-07-11 00:00:00+00:00,20300.0,A,11447650
557,1971-07-12 00:00:00+00:00,20500.0,A,11447650
558,1971-07-13 00:00:00+00:00,20600.0,A,11447650
559,1971-07-14 00:00:00+00:00,20600.0,A,11447650
560,1971-07-15 00:00:00+00:00,20700.0,A,11447650
561,1971-07-16 00:00:00+00:00,20500.0,A,11447650
562,1971-07-17 00:00:00+00:00,20600.0,A,11447650
563,1971-07-18 00:00:00+00:00,20600.0,A,11447650
564,1971-07-19 00:00:00+00:00,20600.0,A,11447650
565,1971-07-20 00:00:00+00:00,20500.0,A,11447650
566,1971-07-21 00:00:00+00:00,20300.0,A,11447650
567,1971-07-22 00:00:00+00:00,20100.0,A,11447650
568,1971-07-23 00:00:00+00:00,20300.0,A,11447650
569,1971-07-24 00:00:00+00:00,20000.0,A,11447650
570,1971-07-25 00:00:00+00:00,19400.0,A,11447650
571,1971-07-26 00:00:00+00:00,20100.0,A,11447650
572,1971-07-27 00:00:00+00:00,20500.0,A,11447650
573,1971-07-28 00:00:00+00:00,20100.0,A,11447650
574,1971-07-29 00:00:00+00:00,19400.0,A,11447650
575,1971-07-30 00:00:00+00:00,18900.0,A,11447650
576,1971-07-31 00:00:00+00:00,18600.0,A,11447650
577,1971-08-01 00:00:00+00:00,18500.0,A,11447650
578,1971-08-02 00:00:00+00:00,18500.0,A,11447650
579,1971-08-03 00:00:00+00:00,18700.0,A,11447650
580,1971-08-04 00:00:00+00:00,18700.0,A,11447650
581,1971-08-05 00:00:00+00:00,19100.0,A,11447650
582,1971-08-06 00:00:00+00:00,19900.0,A,11447650
583,1971-08-07 00:00:00+00:00,20200.0,A,11447650
584,1971-08-08 00:00:00+00:00,20200.0,A,11447650
585,1971-08-09 00:00:00+00:00,20500.0,A,11447650
586,1971-08-10 00:00:00+00:00,20500.0,A,11447650
587,1971-08-11 00:00:00+00:00,20800.0,A,11447650
588,1971-08-12 00:00:00+00:00,22000.0,A,11447650
589,1971-08-13 00:00:00+00:00,22800.0,A,11447650
590,1971-08-14 00:00:00+00:00,23400.0,A,11447650
591,1971-08-15 00:00:00+00:00,23700.0,A,11447650
592,1971-08-16 00:00:00+00:00,23900.0,A,11447650
593,1971-08-17 00:00:00+00:00,24000.0,A,11447650
594,1971-08-18 00:00:00+00:00,23900.0,A,11447650
595,1971-08-19 00:00:00+00:00,22600.0,A,11447650
596,1971-08-20 00:00:00+00:00,23500.0,A,11447650
597,1971-08-21 00:00:00+00:00,23600.0,A,11447650
598,1971-08-22 00:00:00+00:00,23200.0,A,11447650
599,1971-08-23 00:00:00+00:00,22600.0,A,11447650
600,1971-08-24 00:00:00+00:00,23100.0,A,11447650
601,1971-08-25 00:00:00+00:00,24500.0,A,11447650
602,1971-08-26 00:00:00+00:00,25200.0,A,11447650
603,1971-08-27 00:00:00+00:00,25400.0,A,11447650
604,1971-08-28 00:00:00+00:00,25600.0,A,11447650
605,1971-08-29 00:00:00+00:00,25700.0,A,11447650
606,1971-08-30 00:00:00+00:00,25900.0,A,11447650
607,1971-08-31 00:00:00+00:00,26200.0,A,11447650
608,1971-09-01 00:00:00+00:00,26400.0,A,11447650
609,1971-09-02 00:00:00+00:00,26300.0,A,11447650
610,1971-09-03 00:00:00+00:00,26400.0,A,11447650
611,1971-09-04 00:00:00+00:00,26400.0,A,11447650
612,1971-09-05 00:00:00+00:00,25700.0,A,11447650
613,1971-09-06 00:00:00+00:00,25100.0,A,11447650
614,1971-09-07 00:00:00+00:00,24900.0,A,11447650
615,1971-09-08 00:00:00+00:00,24900.0,A,11447650
616,1971-09-09 00:00:00+00:00,24800.0,A,11447650
617,1971-09-10 00:00:00+00:00,25100.0,A,11447650
618,1971-09-11 00:00:00+00:00,25400.0,A,11447650
619,1971-09-12 00:00:00+00:00,25400.0,A,11447650
620,1971-09-13 00:00:00+00:00,25000.0,A,11447650
621,1971-09-14 00:00:00+00:00,25200.0,A,11447650
622,1971-09-15 00:00:00+00:00,25700.0,A,11447650
623,1971-09-16 00:00:00+00:00,25800.0,A,11447650
624,1971-09-17 00:00:00+00:00,26700.0,A,11447650
625,1971-09-18 00:00:00+00:00,26200.0,A,11447650
626,1971-09-19 00:00:00+00:00,24700.0,A,11447650
627,1971-09-20 00:00:00+00:00,23200.0,A,11447650
628,1971-09-21 00:00:00+00:00,23900.0,A,11447650
629,1971-09-22 00:00:00+00:00,24000.0,A,11447650
630,1971-09-23 00:00:00+00:00,24100.0,A,11447650
631,1971-09-24 00:00:00+00:00,23800.0,A,11447650
632,1971-09-25 00:00:00+00:00,23300.0,A,11447650
633,1971-09-26 00:00:00+00:00,22500.0,A,11447650
634,1971-09-27 00:00:00+00:00,21500.0,A,11447650
635,1971-09-28 00:00:00+00:00,20400.0,A,11447650
636,1971-09-29 00:00:00+00:00,19700.0,A,11447650
637,1971-09-30 00:00:00+00:00,19300.0,A,11447650
638,1971-10-01 00:00:00+00:00,18400.0,A,11447650
639,1971-10-02 00:00:00+00:00,18900.0,A,11447650
640,1971-10-03 00:00:00+00:00,18800.0,A,11447650
641,1971-10-04 00:00:00+00:00,18500.0,A,11447650
642,1971-10-05 00:00:00+00:00,18400.0,A,11447650
643,1971-10-06 00:00:00+00:00,18500.0,A,11447650
644,1971-10-07 00:00:00+00:00,18300.0,A,11447650
645,1971-10-08 00:00:00+00:00,18100.0,A,11447650
646,1971-10-09 00:00:00+00:00,18000.0,A,11447650
647,1971-10-10 00:00:00+00:00,17800.0,A,11447650
648,1971-10-11 00:00:00+00:00,17400.0,A,11447650
649,1971-10-12 00:00:00+00:00,17100.0,A,11447650
650,1971-10-13 00:00:00+00:00,17000.0,A,11447650
651,1971-10-14 00:00:00+00:00,16300.0,A,11447650
652,1971-10-15 00:00:00+00:00,15800.0,A,11447650
653,1971-10-16 00:00:00+00:00,15400.0,A,11447650
654,1971-10-17 00:00:00+00:00,14800.0,A,11447650
655,1971-10-18 00:00:00+00:00,14700.0,A,11447650
656,1971-10-19 00:00:00+00:00,14500.0,A,11447650
657,1971-10-20 00:00:00+00:00,14300.0,A,11447650
658,1971-10-21 00:00:00+00:00,14400.0,A,11447650
659,1971-10-22 00:00:00+00:00,14300.0,A,11447650
660,1971-10-23 00:00:00+00:00,14400.0,A,11447650
661,1971-10-24 00:00:00+00:00,14400.0,A,11447650
662,1971-10-25 00:00:00+00:00,14400.0,A,11447650
663,1971-10-26 00:00:00+00:00,14400.0,A,11447650
664,1971-10-27 00:00:00+00:00,14400.0,A,11447650
665,1971-10-28 00:00:00+00:00,14500.0,A,11447650
666,1971-10-29 00:00:00+00:00,14200.0,A,11447650
667,1971-10-30 00:00:00+00:00,14000.0,A,11447650
668,1971-10-31 00:00:00+00:00,13800.0,A,11447650
669,1971-11-01 00:00:00+00:00,13800.0,A,11447650
670,1971-11-02 00:00:00+00:00,14100.0,A,11447650
671,1971-11-03 00:00:00+00:00,14200.0,A,11447650
672,1971-11-04 00:00:00+00:00,14200.0,A,11447650
673,1971-11-05 00:00:00+00:00,14100.0,A,11447650
674,1971-11-06 00:00:00+00:00,14200.0,A,11447650
675,1971-11-07 00:00:00+00:00,14200.0,A,11447650
676,1971-11-08 00:00:00+00:00,14300.0,A,11447650
677,1971-11-09 00:00:00+00:00,14400.0,A,11447650
678,1971-11-10 00:00:00+00:00,14500.0,A,11447650
679,1971-11-11 00:00:00+00:00,14300.0,A,11447650
680,1971-11-12 00:00:00+00:00,14800.0,A,11447650
681,1971-11-13 00:00:00+00:00,15300.0,A,11447650
682,1971-11-14 00:00:00+00:00,15700.0,A,11447650
683,1971-11-15 00:00:00+00:00,15500.0,A,11447650
684,1971-11-16 00:00:00+00:00,15400.0,A,11447650
685,1971-11-17 00:00:00+00:00,15300.0,A,11447650
686,1971-11-18 00:00:00+00:00,15400.0,A,11447650
687,1971-11-19 00:00:00+00:00,15800.0,A,11447650
688,1971-11-20 00:00:00+00:00,16900.0,A,11447650
689,1971-11-21 00:00:00+00:00,17400.0,A,11447650
690,1971-11-22 00:00:00+00:00,17600.0,A,11447650
691,1971-11-23 00:00:00+00:00,17800.0,A,11447650
692,1971-11-24 00:00:00+00:00,17800.0,A,11447650
693,1971-11-25 00:00:00+00:00,17900.0,A,11447650
694,1971-11-26 00:00:00+00:00,18000.0,A,11447650
695,1971-11-27 00:00:00+00:00,17900.0,A,11447650
696,1971-11-28 00:00:00+00:00,18100.0,A,11447650
697,1971-11-29 00:00:00+00:00,18100.0,A,11447650
698,1971-11-30 00:00:00+00:00,18600.0,A,11447650
699,1971-12-01 00:00:00+00:00,19200.0,A,11447650
700,1971-12-02 00:00:00+00:00,19100.0,A,11447650
701,1971-12-03 00:00:00+00:00,19300.0,A,11447650
702,1971-12-04 00:00:00+00:00,19300.0,A,11447650
703,1971-12-05 00:00:00+00:00,19400.0,A,11447650
704,1971-12-06 00:00:00+00:00,19500.0,A,11447650
705,1971-12-07 00:00:00+00:00,19400.0,A,11447650
706,1971-12-08 00:00:00+00:00,19300.0,A,11447650
707,1971-12-09 00:00:00+00:00,19300.0,A,11447650
708,1971-12-10 00:00:00+00:00,19200.0,A,11447650
709,1971-12-11 00:00:00+00:00,19200.0,A,11447650
710,1971-12-12 00:00:00+00:00,19200.0,A,11447650
711,1971-12-13 00:00:00+00:00,19400.0,A,11447650
712,1971-12-14 00:00:00+00:00,19300.0,A,11447650
713,1971-12-15 00:00:00+00:00,19900.0,A,11447650
714,1971-12-16 00:00:00+00:00,19600.0,A,11447650
715,1971-12-17 00:00:00+00:00,19200.0,A,11447650
716,1971-12-18 00:00:00+00:00,19100.0,A,11447650
717,1971-12-19 00:00:00+00:00,18900.0,A,11447650
718,1971-12-20 00:00:00+00:00,18900.0,A,11447650
719,1971-12-21 00:00:00+00:00,18900.0,A,11447650
720,1971-12-22 00:00:00+00:00,19600.0,A,11447650
721,1971-12-23 00:00:00+00:00,21000.0,A,11447650
722,1971-12-24 00:00:00+00:00,25200.0,A,11447650
723,1971-12-25 00:00:00+00:00,28400.0,A,11447650
724,1971-12-26 00:00:00+00:00,29600.0,A,11447650
725,1971-12-27 00:00:00+00:00,29600.0,A,11447650
726,1971-12-28 00:00:00+00:00,31100.0,A,11447650
727,1971-12-29 00:00:00+00:00,30300.0,A,11447650
728,1971-12-30 00:00:00+00:00,28400.0,A,11447650
729,1971-12-31 00:00:00+00:00,26700.0,A,11447650
730,1972-01-01 00:00:00+00:00,25200.0,A,11447650
731,1972-01-02 00:00:00+00:00,24000.0,A,11447650
732,1972-01-03 00:00:00+00:00,22800.0,A,11447650
733,1972-01-04 00:00:00+00:00,21300.0,A,11447650
734,1972-01-05 00:00:00+00:00,19900.0,A,11447650
735,1972-01-06 00:00:00+00:00,19100.0,A,11447650
736,1972-01-07 00:00:00+00:00,18800.0,A,11447650
737,1972-01-08 00:00:00+00:00,18700.0,A,11447650
738,1972-01-09 00:00:00+00:00,18500.0,A,11447650
739,1972-01-10 00:00:00+00:00,18300.0,A,11447650
740,1972-01-11 00:00:00+00:00,18200.0,A,11447650
741,1972-01-12 00:00:00+00:00,18000.0,A,11447650
742,1972-01-13 00:00:00+00:00,17800.0,A,11447650
743,1972-01-14 00:00:00+00:00,17600.0,A,11447650
744,1972-01-15 00:00:00+00:00,17000.0,A,11447650
745,1972-01-16 00:00:00+00:00,16500.0,A,11447650
746,1972-01-17 00:00:00+00:00,16600.0,A,11447650
747,1972-01-18 00:00:00+00:00,17000.0,A,11447650
748,1972-01-19 00:00:00+00:00,17100.0,A,11447650
749,1972-01-20 00:00:00+00:00,17600.0,A,11447650
750,1972-01-21 00:00:00+00:00,17700.0,A,11447650
751,1972-01-22 00:00:00+00:00,17400.0,A,11447650
752,1972-01-23 00:00:00+00:00,17900.0,A,11447650
753,1972-01-24 00:00:00+00:00,21000.0,A,11447650
754,1972-01-25 00:00:00+00:00,24500.0,A,11447650
755,1972-01-26 00:00:00+00:00,23900.0,A,11447650
756,1972-01-27 00:00:00+00:00,22400.0,A,11447650
757,1972-01-28 00:00:00+00:00,22500.0,A,11447650
758,1972-01-29 00:00:00+00:00,24300.0,A,11447650
759,1972-01-30 00:00:00+00:00,24700.0,A,11447650
760,1972-01-31 00:00:00+00:00,23700.0,A,11447650
761,1972-02-01 00:00:00+00:00,23600.0,A,11447650
762,1972-02-02 00:00:00+00:00,25200.0,A,11447650
763,1972-02-03 00:00:00+00:00,25000.0,A,11447650
764,1972-02-04 00:00:00+00:00,23000.0,A,11447650
765,1972-02-05 00:00:00+00:00,22500.0,A,11447650
766,1972-02-06 00:00:00+00:00,23200.0,A,11447650
767,1972-02-07 00:00:00+00:00,24800.0,A,11447650
768,1972-02-08 00:00:00+00:00,24400.0,A,11447650
769,1972-02-09 00:00:00+00:00,25300.0,A,11447650
770,1972-02-10 00:00:00+00:00,29500.0,A,11447650
771,1972-02-11 00:00:00+00:00,29500.0,A,11447650
772,1972-02-12 00:00:00+00:00,23800.0,A,11447650
773,1972-02-13 00:00:00+00:00,20700.0,A,11447650
774,1972-02-14 00:00:00+00:00,19900.0,A,11447650
775,1972-02-15 00:00:00+00:00,19400.0,A,11447650
776,1972-02-16 00:00:00+00:00,18900.0,A,11447650
777,1972-02-17 00:00:00+00:00,18600.0,A,11447650
778,1972-02-18 00:00:00+00:00,18000.0,A,11447650
779,1972-02-19 00:00:00+00:00,17500.0,A,11447650
780,1972-02-20 00:00:00+00:00,16600.0,A,11447650
781,1972-02-21 00:00:00+00:00,16000.0,A,11447650
782,1972-02-22 00:00:00+00:00,16000.0,A,11447650
783,1972-02-23 00:00:00+00:00,15900.0,A,11447650
784,1972-02-24 00:00:00+00:00,16700.0,A,11447650
785,1972-02-25 00:00:00+00:00,19500.0,A,11447650
786,1972-02-26 00:00:00+00:00,25100.0,A,11447650
787,1972-02-27 00:00:00+00:00,28000.0,A,11447650
788,1972-02-28 00:00:00+00:00,28100.0,A,11447650
789,1972-02-29 00:00:00+00:00,26700.0,A,11447650
790,1972-03-01 00:00:00+00:00,27100.0,A,11447650
791,1972-03-02 00:00:00+00:00,31100.0,A,11447650
792,1972-03-03 00:00:00+00:00,30000.0,A,11447650
793,1972-03-04 00:00:00+00:00,27400.0,A,11447650
794,1972-03-05 00:00:00+00:00,30000.0,A,11447650
795,1972-03-06 00:00:00+00:00,32200.0,A,11447650
796,1972-03-07 00:00:00+00:00,31900.0,A,11447650
797,1972-03-08 00:00:00+00:00,30800.0,A,11447650
798,1972-03-09 00:00:00+00:00,29800.0,A,11447650
799,1972-03-10 00:00:00+00:00,28900.0,A,11447650
800,1972-03-11 00:00:00+00:00,28200.0,A,11447650
801,1972-03-12 00:00:00+00:00,27900.0,A,11447650
802,1972-03-13 00:00:00+00:00,27900.0,A,11447650
803,1972-03-14 00:00:00+00:00,27100.0,A,11447650
804,1972-03-15 00:00:00+00:00,26100.0,A,11447650
805,1972-03-16 00:00:00+00:00,25100.0,A,11447650
806,1972-03-17 00:00:00+00:00,24500.0,A,11447650
807,1972-03-18 00:00:00+00:00,24200.0,A,11447650
808,1972-03-19 00:00:00+00:00,24000.0,A,11447650
809,1972-03-20 00:00:00+00:00,23700.0,A,11447650
810,1972-03-21 00:00:00+00:00,22600.0,A,11447650
811,1972-03-22 00:00:00+00:00,19700.0,A,11447650
812,1972-03-23 00:00:00+00:00,16900.0,A,11447650
813,1972-03-24 00:00:00+00:00,15500.0,A,11447650
814,1972-03-25 00:00:00+00:00,16500.0,A,11447650
815,1972-03-26 00:00:00+00:00,16400.0,A,11447650
816,1972-03-27 00:00:00+00:00,16000.0,A,11447650
817,1972-03-28 00:00:00+00:00,15800.0,A,11447650
818,1972-03-29 00:00:00+00:00,15200.0,A,11447650
819,1972-03-30 00:00:00+00:00,14600.0,A,11447650
820,1972-03-31 00:00:00+00:00,13700.0,A,11447650
821,1972-04-01 00:00:00+00:00,13000.0,A,11447650
822,1972-04-02 00:00:00+00:00,12500.0,A,11447650
823,1972-04-03 00:00:00+00:00,12400.0,A,11447650
824,1972-04-04 00:00:00+00:00,12800.0,A,11447650
825,1972-04-05 00:00:00+00:00,12900.0,A,11447650
826,1972-04-06 00:00:00+00:00,13300.0,A,11447650
827,1972-04-07 00:00:00+00:00,13600.0,A,11447650
828,1972-04-08 00:00:00+00:00,14900.0,A,11447650
829,1972-04-09 00:00:00+00:00,15500.0,A,11447650
830,1972-04-10 00:00:00+00:00,15400.0,A,11447650
831,1972-04-11 00:00:00+00:00,14700.0,A,11447650
832,1972-04-12 00:00:00+00:00,14800.0,A,11447650
833,1972-04-13 00:00:00+00:00,15200.0,A,11447650
834,1972-04-14 00:00:00+00:00,16400.0,A,11447650
835,1972-04-15 00:00:00+00:00,16900.0,A,11447650
836,1972-04-16 00:00:00+00:00,16000.0,A,11447650
837,1972-04-17 00:00:00+00:00,14700.0,A,11447650
838,1972-04-18 00:00:00+00:00,13700.0,A,11447650
839,1972-04-19 00:00:00+00:00,13200.0,A,11447650
840,1972-04-20 00:00:00+00:00,12400.0,A,11447650
841,1972-04-21 00:00:00+00:00,11600.0,A,11447650
842,1972-04-22 00:00:00+00:00,10800.0,A,11447650
843,1972-04-23 00:00:00+00:00,10900.0,A,11447650
844,1972-04-24 00:00:00+00:00,11600.0,A,11447650
845,1972-04-25 00:00:00+00:00,11500.0,A,11447650
846,1972-04-26 00:00:00+00:00,11300.0,A,11447650
847,1972-04-27 00:00:00+00:00,11100.0,A,11447650
848,1972-04-28 00:00:00+00:00,10100.0,A,11447650
849,1972-04-29 00:00:00+00:00,9800.0,A,11447650
850,1972-04-30 00:00:00+00:00,10600.0,A,11447650
851,1972-05-01 00:00:00+00:00,12000.0,A,11447650
852,1972-05-02 00:00:00+00:00,11500.0,A,11447650
853,1972-05-03 00:00:00+00:00,10900.0,A,11447650
854,1972-05-04 00:00:00+00:00,10700.0,A,11447650
855,1972-05-05 00:00:00+00:00,10600.0,A,11447650
856,1972-05-06 00:00:00+00:00,11000.0,A,11447650
857,1972-05-07 00:00:00+00:00,12400.0,A,11447650
858,1972-05-08 00:00:00+00:00,13400.0,A,11447650
859,1972-05-09 00:00:00+00:00,13800.0,A,11447650
860,1972-05-10 00:00:00+00:00,13800.0,A,11447650
861,1972-05-11 00:00:00+00:00,13600.0,A,11447650
862,1972-05-12 00:00:00+00:00,13100.0,A,11447650
863,1972-05-13 00:00:00+00:00,12700.0,A,11447650
864,1972-05-14 00:00:00+00:00,12700.0,A,11447650
865,1972-05-15 00:00:00+00:00,12800.0,A,11447650
866,1972-05-16 00:00:00+00:00,12900.0,A,11447650
867,1972-05-17 00:00:00+00:00,12800.0,A,11447650
868,1972-05-18 00:00:00+00:00,12600.0,A,11447650
869,1972-05-19 00:00:00+00:00,12500.0,A,11447650
870,1972-05-20 00:00:00+00:00,12600.0,A,11447650
871,1972-05-21 00:00:00+00:00,13500.0,A,11447650
872,1972-05-22 00:00:00+00:00,14300.0,A,11447650
873,1972-05-23 00:00:00+00:00,15400.0,A,11447650
874,1972-05-24 00:00:00+00:00,15800.0,A,11447650
875,1972-05-25 00:00:00+00:00,15200.0,A,11447650
876,1972-05-26 00:00:00+00:00,14400.0,A,11447650
877,1972-05-27 00:00:00+00:00,13300.0,A,11447650
878,1972-05-28 00:00:00+00:00,12700.0,A,11447650
879,1972-05-29 00:00:00+00:00,12200.0,A,11447650
880,1972-05-30 00:00:00+00:00,11600.0,A,11447650
881,1972-05-31 00:00:00+00:00,11500.0,A,11447650
882,1972-06-01 00:00:00+00:00,11400.0,A,11447650
883,1972-06-02 00:00:00+00:00,12100.0,A,11447650
884,1972-06-03 00:00:00+00:00,12600.0,A,11447650
885,1972-06-04 00:00:00+00:00,13300.0,A,11447650
886,1972-06-05 00:00:00+00:00,13500.0,A,11447650
887,1972-06-06 00:00:00+00:00,13100.0,A,11447650
888,1972-06-07 00:00:00+00:00,12800.0,A,11447650
889,1972-06-08 00:00:00+00:00,13100.0,A,11447650
890,1972-06-09 00:00:00+00:00,13000.0,A,11447650
891,1972-06-10 00:00:00+00:00,13200.0,A,11447650
892,1972-06-11 00:00:00+00:00,13500.0,A,11447650
893,1972-06-12 00:00:00+00:00,13900.0,A,11447650
894,1972-06-13 00:00:00+00:00,13900.0,A,11447650
895,1972-06-14 00:00:00+00:00,13900.0,A,11447650
896,1972-06-15 00:00:00+00:00,13600.0,A,11447650
897,1972-06-16 00:00:00+00:00,13100.0,A,11447650
898,1972-06-17 00:00:00+00:00,12900.0,A,11447650
899,1972-06-18 00:00:00+00:00,13100.0,A,11447650
900,1972-06-19 00:00:00+00:00,13600.0,A,11447650
901,1972-06-20 00:00:00+00:00,13800.0,A,11447650
902,1972-06-21 00:00:00+00:00,13500.0,A,11447650
903,1972-06-22 00:00:00+00:00,13400.0,A,11447650
904,1972-06-23 00:00:00+00:00,13900.0,A,11447650
905,1972-06-24 00:00:00+00:00,14200.0,A,11447650
906,1972-06-25 00:00:00+00:00,14600.0,A,11447650
907,1972-06-26 00:00:00+00:00,15000.0,A,11447650
908,1972-06-27 00:00:00+00:00,15700.0,A,11447650
909,1972-06-28 00:00:00+00:00,16800.0,A,11447650
910,1972-06-29 00:00:00+00:00,17300.0,A,11447650
911,1972-06-30 00:00:00+00:00,17300.0,A,11447650
912,1972-07-01 00:00:00+00:00,17200.0,A,11447650
913,1972-07-02 00:00:00+00:00,16800.0,A,11447650
914,1972-07-03 00:00:00+00:00,16700.0,A,11447650
915,1972-07-04 00:00:00+00:00,16600.0,A,11447650
916,1972-07-05 00:00:00+00:00,16200.0,A,11447650
917,1972-07-06 00:00:00+00:00,15600.0,A,11447650
918,1972-07-07 00:00:00+00:00,15000.0,A,11447650
919,1972-07-08 00:00:00+00:00,14600.0,A,11447650
