,State,analyze_start,analyze_end,analyze_range,quantile,site_no,valid,threshold,hmf_years,annual_hmf,six_mo_hmf,three_mo_hmf,duration,inter_annual,intra_annual,CoM,jan_hmf,feb_hmf,mar_hmf,apr_hmf,may_hmf,jun_hmf,jul_hmf,aug_hmf,sep_hmf,oct_hmf,nov_hmf,dec_hmf,mk_trend,mk_h,mk_p,mk_z,mk_tau,mk_s,mk_var_s,mk_slope,mk_int,dec_lat_va,dec_long_va,data_start,data_end,total_record,HCDN_2009
81,MS,1990-10-01,2020-09-30,30.0,0.95,07285500,False,5970.0,28.0,0.070234193716704,0.0540946591043472,0.0359541752059584,19.357142857142858,93.33333333333333,6.892857142857143,171.0,0.017802056277246316,0.029774824397740797,0.010350373769232,0.0194729937941088,0.0402064108830216,0.01694498223325824,0.0,0.0,0.0073886581496448,0.005841199116648,0.00980098163823744,0.014755074703414693,no trend,False,0.23187636614304052,-1.1955393638947858,-0.15632183908045977,-68.0,3140.6666666666665,-5.646712351411766e-08,3.773069896732706e-06,33.78777778,-89.80972220,1909-04-01,2020-09-30,111.5,False
82,MS,2016-07-28,2020-09-30,4.0,0.95,07288000,False,440.8000000000002,4.0,0.00571862568178137,0.004559560516750171,0.0017504024745574056,17.0,100.0,11.75,215.0,0.0003673533182679352,0.000847656874253951,0.002041259530746238,0.0009424209004116468,0.00038484633342355135,0.0007092622508549751,0.00011058521469004756,0.0003185441361204476,0.0003038646828430076,0.0009453567910671351,0.0011427954376487027,0.0009964086674653426,increasing,True,0.0274863361115103,2.2045407685048604,1.0,10.0,16.666666666666668,1.193260117037917e-07,-5.076974621658336e-08,34.19733086,-90.57509900,1937-03-01,2020-09-30,83.6,False
83,MS,2002-10-01,2020-09-30,18.0,0.95,07288500,False,4710.0,15.0,0.05022493386357888,0.04036197231150336,0.02064746655990144,21.733333333333334,83.33333333333334,2.933333333333333,168.0,0.010046250836748,0.028747262668320003,0.04159178428608,0.0134643207561408,0.014577512629679998,0.00061164388656,7.339726638720001e-05,0.0,0.0071929321059456,0.026300687122080002,0.003486370153392,0.0094764026157696,no trend,False,0.9697635044861095,0.03790490217894517,0.013071895424836602,2.0,696.0,2.4163709098666673e-08,2.0232858843143333e-06,33.54733970,-90.54314410,1935-10-01,2020-09-30,85.0,False
84,AR,1990-10-01,2020-09-30,30.0,0.95,07356000,True,2752.5,30.0,0.17061357676741057,0.10870420585758048,0.05324217315597936,18.266666666666666,100.0,8.366666666666667,197.0,0.027097263336694023,0.0251497772088696,0.027024261839880482,0.025007060302005602,0.041894853831870485,0.01998296181381207,0.01186833797481024,0.032122007812414796,0.06834386459644129,0.02454749332724029,0.03821469450708672,0.0325674156283776,no trend,False,0.4754490495282657,0.7136412401400631,0.09425287356321839,41.0,3141.6666666666665,2.0801991156153843e-08,2.9667015628077694e-06,34.61000000,-93.69750000,1941-10-01,2020-09-30,79.0,False
85,AR,2008-07-01,2020-09-30,12.0,0.95,07358250,False,4.382000000000008,13.0,0.00036092672890232,0.00021580603019778617,0.00012014643192475381,17.23076923076923,108.33333333333333,6.230769230769231,217.0,5.22943290131068e-05,0.00014093840954691985,6.018004976122936e-05,5.017491498574459e-05,8.563503726949243e-05,4.768049529548923e-05,0.0,2.5067613046774978e-05,0.00019260258225183352,0.00011650103436085624,0.0001077300610275858,0.00010800570853912885,no trend,False,0.9513521309544037,-0.061008887608656304,-0.02564102564102564,-2.0,268.6666666666667,-9.901457361133331e-11,5.7619119461680004e-09,34.51344444,-93.08041670,1970-10-01,2020-09-30,50.0,False
86,AR,1990-10-01,2020-09-30,30.0,0.95,07359002,True,8312.5,28.0,0.1420267686786648,0.093028850703324,0.0467555877983628,19.071428571428573,93.33333333333333,7.178571428571429,185.0,0.0337810918547088,0.0490273351336944,0.0293650229937456,0.03929811971148,0.04687968093303988,0.0414786301670664,0.0063305142258960004,0.0082434304811124,0.0597943063501056,0.025806478861739524,0.029494024249820075,0.0330383814210288,increasing,True,0.028178224104834726,2.1947961456575915,0.2850574712643678,124.0,3140.6666666666665,2.442998681406316e-07,-1.8850077673515793e-07,34.42611110,-92.89083330,1928-10-01,2020-09-30,92.0,False
87,AR,1990-10-01,2020-09-30,30.0,0.95,07361500,True,1130.0,30.0,0.06983097476596417,0.05155260886000512,0.0278583402198528,18.1,100.0,8.966666666666667,196.0,0.013923893182277648,0.015065468530291202,0.014292661333939199,0.0130495679492544,0.0160821565906176,0.005380019626181761,0.0047137355524224,0.0029420070943536,0.0196786226435904,0.010204938445094399,0.011386770354792,0.015612647092934398,no trend,False,0.5924901808547871,0.5352309301050473,0.07126436781609195,31.0,3141.6666666666665,9.627727844000003e-09,1.210120439451e-06,34.03888889,-93.41805560,1954-10-01,2020-09-30,66.0,False
88,AR,1990-10-01,2020-09-30,30.0,0.95,07362000,True,31000.0,25.0,0.9124160979125606,0.5458897221792538,0.25027489207816705,21.0,83.33333333333334,3.84,186.0,0.08167114005266618,0.20331042789254403,0.31836938072428805,0.216603488360448,0.566898738236544,0.15923129180112,0.14858868817497603,0.426682775264256,0.334446877171008,0.782170202132928,0.11131918735391999,0.291876462666432,no trend,False,0.09981605764285884,1.6457460314398453,0.21379310344827587,93.0,3125.0,5.561686098118182e-07,8.401801455628637e-06,33.59638889,-92.81805560,1928-10-01,2020-09-30,92.0,False
89,AR,1990-10-01,2020-09-30,30.0,0.95,07362100,True,1880.0,27.0,0.0928122025552512,0.070438722254432,0.0334356263261888,20.11111111111111,90.0,5.148148148148148,182.0,0.016267979828534403,0.02366164763286912,0.026683125510097522,0.03125255602766976,0.02151518535363456,0.0282334818036096,0.007095069084096,0.0042570414504576,0.0002201917991616,0.0881419616792064,0.0077719549852224,0.02462195990112148,no trend,False,0.8164845250511026,-0.23206886738571314,-0.03218390804597701,-14.0,3138.0,-9.627727844e-09,1.4411859077069999e-06,33.37527778,-92.77666670,1961-10-01,2020-09-30,59.0,False
90,AR,2001-10-01,2018-10-01,17.0,0.95,07362500,False,1375.4999999999927,17.0,0.07548254029174413,0.049803355316513295,0.02148006979873568,18.294117647058822,100.0,3.8823529411764706,196.0,0.007986540048757266,0.022164139517274837,0.03113157286690833,0.01321591178567931,0.023713433481931293,0.014276991600083591,0.005708268511969026,0.005097440150591093,0.06494924102603339,0.07499304528723523,0.01901050363817144,0.02860431275426122,no trend,False,0.25581804946653675,-1.1363310286178554,-0.20261437908496732,-31.0,697.0,-3.564383065774999e-08,1.447964252861875e-06,33.79222220,-92.33333330,1951-10-01,2018-10-01,67.0,False
91,AR,2000-10-01,2020-09-30,20.0,0.95,07363000,False,3230.0,20.0,0.22595470786076835,0.15548599240241762,0.07873202436577632,18.2,100.0,9.1,199.0,0.02088233781234048,0.041409820229828406,0.036002888272638,0.03600869888956033,0.06128449327372451,0.03027881896026624,0.0008807671966464,0.057714717135801605,0.0867739181862672,0.0445399078192992,0.0523628331284016,0.04606525357332037,no trend,False,0.07435290536856365,1.7844356324383879,0.29473684210526313,56.0,950.0,1.7297927252281252e-07,2.3255861304892806e-06,34.56777778,-92.61027780,1950-10-01,2020-09-30,70.0,False
92,AR,2000-10-01,2020-09-30,20.0,0.95,07363200,False,6747.999999999956,20.0,0.25232145252259874,0.18369011529947374,0.11172042574350405,18.25,100.0,4.35,193.0,0.03887792036141366,0.09644292066587194,0.06863990023753692,0.04523762668189565,0.10352317437582696,0.030709416256404908,0.0,0.004413622285417174,0.12588365158068715,0.13471334272706806,0.029525273692024748,0.11726654066510273,no trend,False,0.18344722817247305,1.3302156532722529,0.22105263157894736,42.0,950.0,2.230511783199231e-07,3.343475099333731e-06,34.11611110,-92.40555560,1970-10-01,2020-09-30,50.0,False
93,AR,1990-10-01,2020-09-30,30.0,0.95,07363500,True,10600.0,24.0,0.37657894689021604,0.28262025184982403,0.132033526978752,22.75,80.0,2.75,176.0,0.084597145554432,0.10865242000851841,0.14805277162675198,0.11234230076416582,0.196368269780088,0.061898361319872,0.0,0.0,0.176031110551968,0.208203578985024,0.305577285725376,0.146767348601664,no trend,False,0.1029104320435259,1.6309046897554684,0.21149425287356322,92.0,3113.3333333333335,2.48075802535e-07,3.9479246398125e-06,33.70083330,-92.02583330,1937-10-01,2020-09-30,83.0,False
94,AR,1990-10-01,2020-09-30,30.0,0.95,07364150,False,3180.0,13.0,0.06991183722440271,0.060678837509130834,0.014073455334448247,29.46153846153846,43.333333333333336,2.3846153846153846,163.0,0.009933096717734399,0.0198131842986336,0.0484788944487456,0.019782310845312005,0.016695431527541764,0.0,0.0,0.0,0.0,0.0365518386608256,0.0795626367637248,0.0072051649836768,no trend,False,0.23497770987747257,1.1876338139379834,0.14022988505747128,61.0,2552.3333333333335,0.0,0.0,33.62777778,-91.44583330,1938-10-01,2020-09-30,82.0,False
95,LA,1990-10-01,2020-09-30,30.0,0.95,07364200,True,5280.0,15.0,0.06363706100806657,0.05260952949598081,0.01580161592798208,36.46666666666667,50.0,2.066666666666667,168.0,0.0197193989026944,0.014991391659585601,0.03711944418755328,0.01483236424908,0.0472923053088192,0.0027401646117888004,0.0,0.0,0.0,0.0180557275312512,0.062265347651808,0.0191077550161344,no trend,False,0.4329114088413515,0.784219357067906,0.09655172413793103,42.0,2733.3333333333335,0.0,6.07679528036e-07,32.99040490,-91.65567790,1957-10-01,2020-09-30,63.0,False
96,LA,2014-09-11,2020-09-30,6.0,0.95,07364300,False,2507.4999999999864,5.0,0.14493391207148515,0.13742537172007457,0.056380110175328,22.2,83.33333333333334,3.8,174.0,0.042912935081049874,0.046289209334861005,0.07180087584327868,0.03934093478353951,0.037542701757053,0.0,0.0,0.0,0.0,0.0,0.0,0.010917843375096166,no trend,False,0.28761132005648804,1.0633763354378498,0.38095238095238093,8.0,43.333333333333336,5.571811515993334e-07,-2.117582368135751e-22,32.98207210,-91.80568180,1955-10-01,2020-09-30,65.0,False
97,LA,1990-10-01,2020-09-30,30.0,0.95,07366200,True,937.4499999999989,28.0,0.04944315103590748,0.04200195267640717,0.0218719222815858,18.928571428571427,93.33333333333333,5.321428571428571,192.0,0.010844140286765534,0.013696243375343399,0.015601042306656474,0.01593120767662156,0.00742979120101597,0.008022586261805147,0.003872072788256744,0.0008870059642893147,0.0018370724132829668,0.04240013284655772,0.006898150334818016,0.018313973774221625,no trend,False,0.6815059193680426,-0.41040903536686674,-0.05517241379310345,-24.0,3140.6666666666665,-6.569508411200001e-09,9.163473143993e-07,32.92930640,-92.63293050,1955-10-01,2020-09-30,65.0,False
98,LA,1990-10-01,2020-09-30,30.0,0.95,07372200,True,10200.0,24.0,0.33905459444976,0.303976817555544,0.109861436090952,18.625,80.0,2.875,177.0,0.08442909794115491,0.12337413231812074,0.20584596982228368,0.245690553187968,0.1421949707474688,0.0057494525336640005,0.039879181403712,0.0053824662017280004,0.037065619525536,0.0,0.061082836137792,0.050119847618688,no trend,False,0.5072568445528758,0.6631150936368388,0.08735632183908046,38.0,3113.3333333333335,7.468568290750014e-08,4.123109845251248e-06,31.75433630,-92.34458330,1957-10-01,2020-09-30,63.0,False
99,LA,1990-10-01,2020-09-30,30.0,0.95,07373000,True,186.0,30.0,0.01632844519560576,0.01324665708504365,0.006281011847343744,18.066666666666666,100.0,9.9,190.0,0.0033016536996508796,0.003532983855904573,0.00419016838552704,0.0037080764993203197,0.00193489174628352,0.0006532356708460801,0.00076292380783584,0.0006646530233952001,0.0014773821191366397,0.003992566633909056,0.0033158626576309663,0.0026319327697670405,no trend,False,0.8865048064138312,0.14272824802801262,0.020689655172413793,9.0,3141.6666666666665,4.6552895810400067e-10,2.47294419379392e-07,31.53628730,-92.40847140,1942-01-01,2020-09-30,78.7,False
100,LA,1990-10-01,2020-09-30,30.0,0.95,07368000,True,770.0,30.0,0.01769249261515277,0.013053948484518145,0.00641084345633088,18.266666666666666,100.0,3.3,166.0,0.00396177036422076,0.00498367438769088,0.00869166350931312,0.00541671825937536,0.01334851618028544,0.0007339726638720001,0.0029097938496614405,0.00196215358808448,0.0346679754902208,0.00658006493161248,0.004095975226996801,0.00493046136956016,no trend,False,0.7481053914270006,0.3211385580630284,0.04367816091954023,19.0,3141.6666666666665,3.6984263994086917e-09,4.6234823753047404e-07,32.48125346,-91.79790400,1938-10-01,2020-09-30,82.0,False
101,LA,1990-10-01,2020-09-30,30.0,0.95,07369000,True,12500.0,29.0,0.21277614431627256,0.16291662197738155,0.08087197650433324,18.655172413793103,96.66666666666667,3.8620689655172415,174.0,0.050414747349708,0.06978386250352246,0.0864946008114048,0.044201464868736,0.1576083966887808,0.008318356857216,0.031397719510080004,0.065078909529984,0.114866721895968,0.042040323136224,0.06980895558604801,0.04857393449881108,no trend,False,0.9715358738879936,-0.035682062007003156,-0.006896551724137931,-3.0,3141.6666666666665,-1.5731581444444294e-09,7.785874288484445e-06,32.50000000,-91.91805560,1939-04-01,2020-09-30,81.5,False
102,LA,1990-10-01,2020-09-30,30.0,0.95,07369500,True,1800.0,30.0,0.018627410683889283,0.0120534621911424,0.00678435398972352,18.066666666666666,100.0,3.2333333333333334,156.0,0.0062965957921867636,0.0035801555493312,0.004217519845479877,0.006942628607753354,0.01444458202500096,0.015841576661904,0.004513931882812801,0.0,0.0186673714178112,0.0109361926916928,0.0018559023072192,0.007324157521607564,decreasing,True,0.04196394457941599,-2.03387753439918,-0.26436781609195403,-115.0,3141.6666666666665,-3.662312160266665e-08,1.6842388410236664e-06,32.43208704,-91.36678139,1936-04-01,2020-09-30,84.5,False
103,LA,2011-11-03,2020-09-22,9.0,0.95,07369700,False,188.0,5.0,0.0013632318943649282,0.0008377074670325761,0.000539714565500544,17.0,55.55555555555556,9.0,254.0,0.0006006342966019201,0.0003832968355776,0.00024893906182992,6.483425197536001e-05,0.00012640640322240002,6.850411529472e-05,0.00042386921338607997,4.0776259104e-05,0.00013823151836256,1.712602882368e-05,0.00018226987819488,0.00011580457585536,no trend,False,0.13633299527519238,1.489586494477008,0.4166666666666667,15.0,88.33333333333333,1.0839688878480001e-08,5.742656490479997e-09,32.99317990,-91.26261190,1957-10-01,2020-09-22,63.0,False
104,MS,1990-10-01,2020-09-30,30.0,0.95,07290000,True,15500.0,23.0,0.44101119813723555,0.3811020091093064,0.17573858521491756,23.391304347826086,76.66666666666667,2.869565217391304,173.0,0.119392886656512,0.21096153687351274,0.12090160824336,0.27130483994846405,0.151023613361472,0.003914520873984,0.010030959739584,0.011498905067328001,0.00489315109248,0.285515366246208,0.016881371269056,0.10549633755386881,no trend,False,0.8715308104394857,0.16171434134392004,0.022988505747126436,10.0,3097.3333333333335,0.0,8.55735104252e-06,32.34777778,-90.69694440,1936-02-01,2020-09-30,84.7,False
105,MS,1990-10-01,2020-09-30,30.0,0.95,07290650,True,4201.999999999989,30.0,0.21857852724640975,0.1809864046633228,0.10011958002841553,14.866666666666667,100.0,7.866666666666666,200.0,0.055638019328961424,0.054756140052521295,0.04577298189460425,0.05614169782670338,0.03985716222379596,0.01797988368931782,0.020109872359874364,0.03499483798319852,0.08742103741824776,0.015163875235595575,0.03259511435866902,0.030258731287360334,no trend,False,0.35354576844992414,0.9277336121820821,0.12183908045977011,53.0,3141.6666666666665,5.963137316765517e-08,3.3966057496700007e-06,32.01861110,-90.87833330,1961-06-01,2020-09-30,59.3,False
106,MS,1991-09-30,2020-09-30,29.0,0.95,07291000,True,749.6499999999978,29.0,0.08372042317521176,0.07040015228778428,0.04482194314274261,18.275862068965516,100.0,10.172413793103448,197.0,0.017851614626579512,0.027463964651964753,0.018106684806728307,0.010027234828314864,0.004786098121234848,0.003448020081704699,0.008493482734815875,0.010543884302853227,0.018647783522344127,0.007851148305582251,0.008855624847170316,0.011677620972624148,no trend,False,0.568058623631595,0.5709129921120505,0.07586206896551724,33.0,3141.6666666666665,1.05915494004963e-08,1.0980837871060037e-06,31.50305556,-90.77750000,1938-10-01,2020-09-30,82.0,False
107,MS,1992-09-30,2020-09-30,28.0,0.95,07292500,True,3680.0,28.0,0.2299842177854256,0.191068812391536,0.115006526212896,18.25,100.0,10.035714285714286,196.0,0.0554526541620072,0.0661367621947392,0.04793526536237107,0.032168973325132806,0.029377935475795196,0.010896435839066401,0.0125509325522112,0.0265942761876288,0.049020199288351204,0.0176537901200832,0.0319767423893568,0.025022351399169602,no trend,False,0.9252757299002272,0.0937903091855161,0.014778325123152709,6.0,2842.0,1.2142533506333279e-08,3.6414520832713344e-06,31.32472220,-91.10944440,1951-10-01,2020-09-30,69.0,False
108,MS,1990-10-01,2020-09-30,30.0,0.95,07295000,True,1180.0,30.0,0.08168626433786112,0.06275221618550976,0.03522171708885312,15.9,100.0,10.366666666666667,212.0,0.01792963479156037,0.019798114811573425,0.02106379216535328,0.0155369197545984,0.01015981271835264,0.0063176017438464,0.0029195801518463998,0.025426910141280002,0.0095783432635296,0.0129790832728032,0.00522425431640448,0.0064344936866112005,no trend,False,0.08039114754218035,-1.7484210383431547,-0.22758620689655173,-99.0,3141.6666666666665,-3.114853125999999e-08,1.8993524856949997e-06,31.22694444,-91.29555560,1942-03-01,2020-09-30,78.6,False
